The ^ati++++=The
implementation ^nn+nom+++=implementation
of ^in++++=of
changes ^nns++++=changes
in ^in++++=in
wages ^nns++++=wages
as ^ql++++=as
changes ^nns++++=changes
in ^in++++=in
the ^ati++++=the
labor ^nn++++=labor
legal ^jj+atrb+++=legal
systems ^nns++++=systems
came ^vbd+++xvbn+=came
along ^in++++=along
with ^in"++++=with
some ^dti++++=some
populism ^nn+nom+++=populism
governments ^nns+nom+++=governments,
, ^zz++++=EXTRAWORD
after ^in++++=after
the ^ati++++=the
Great ^jj+atrb+++=Great
Depression ^nn++++=Depression,
, ^zz++++=EXTRAWORD
many ^ap++++=many
politicians ^nns++++=politicians
saw ^vbd+vprv++xvbn+=saw
the ^ati++++=the
opportunity ^nn+nom+++=opportunity
to ^to+ncmp+++=to
use ^vbi++++=use
it ^pp3+it+++=it
as ^in++++=as
a ^at++++=a
platform ^nn++++=platform
for ^in++++=for
their ^pp$+pp3+++=their
agendas ^nns++++=agendas:
: ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
one ^cd1++++=one
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
agenda ^nn++++=agenda
involved ^vbd+++xvbn+=involved
some ^dti++++=some
adaptation ^nn+nom+++=adaptation
of ^in++++=of
socialism ^nn+nom+++=socialism;
; ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
other ^ap++++=other
hand ^nn++++=hand,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
involved ^vbd+++xvbn+=involved
some ^dti++++=some
adaptation ^nn+nom+++=adaptation
of ^in++++=of
Keynesian ^np+++??+=Keynesian
economic ^jj+atrb+++=economic
models ^nns++++=models.
. ^zz++++=EXTRAWORD
In ^in++++=In
all ^abn++++=all
cases ^nns++++=cases,
, ^zz++++=EXTRAWORD
populism ^nn+nom+++=populism
was ^vbd+bedz+vrb++=was
the ^ati++++=the
main ^jjb++++=main
characteristic ^jj++++=characteristic,
, ^zz++++=EXTRAWORD
so ^ql++++=so
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
the ^ati++++=the
cases ^nns++++=cases
of ^in++++=of
L ^zz++++=L
zaro ^nn+++??+=zaro
C ^zz++++=C
rdenas ^nns+++??+=rdenas
in ^in++++=in
Mexico ^np++++=Mexico
( ^zz++++=(1934-1940),
1934 ^cd+date+++=EXTRAWORD
- ^zz++++=EXTRAWORD
1940 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Getulio ^np+++??+=Getulio
Vargas ^np+++??+=Vargas
in ^in++++=in
Brazil ^np++++=Brazil
( ^zz++++=(1930-1943),
1930 ^cd+date+++=EXTRAWORD
- ^zz++++=EXTRAWORD
1943 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Juan ^np++++=Juan
Domingo ^np+++??+=Domingo
Per ^nnu++++=Per
n ^zz++++=n
in ^in++++=in
Argentina ^np++++=Argentina
( ^zz++++=(19431955)
19431955 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
( ^zz++++=(Zapata
zapata ^nn+++??+=EXTRAWORD
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
the ^ati++++=the
first ^od++++=first
populist ^nn+nom+++=populist
government ^nn+nom+++=government
of ^in++++=of
Velasco ^np+++??+=Velasco
Ibarra ^np+++??+=Ibarra
( ^zz++++=(1934-1935).
1934 ^cd+date+++=EXTRAWORD
- ^zz++++=EXTRAWORD
1935 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
following ^xvbg+++xvbg+=following
decades ^nns++++=decades,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
clear ^jj+atrb+++=clear
change ^nn++++=change
in ^in++++=in
the ^ati++++=the
highland ^np++++=highland
hacienda ^nn+++??+=hacienda:
: ^zz++++=EXTRAWORD
the ^ati++++=the
elimination ^nn+nom+++=elimination
of ^in++++=of
the ^ati++++=the
Huasipungo ^np+++??+=Huasipungo
system ^nn++++=system
and ^cc++++=and
the ^ati++++=the
establishment ^nn+nom+++=establishment
of ^in++++=of
salary ^nn++++=salary
relationships ^nns+nom+++=relationships.
. ^zz++++=EXTRAWORD
Moving ^vbg+++xvbg+=Moving
to ^in++++=to
the ^ati++++=the
center ^jjr++++=center
and ^cc++++=and
north ^np+pl+++=north
of ^in++++=of
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
an ^at++++=an
increasing ^jj+atrb++xvbg+=increasing
coexistence ^nn+nom+++=coexistence
of ^in++++=of
haciendas ^nns+++??+=haciendas
and ^cc++++=and
smallholdings ^nns++++=smallholdings
combining ^vwbg+++xvbg+=combining
the ^ati++++=the
business ^nns+nom+++=business
economy ^nn++++=economy
with ^in++++=with
the ^ati++++=the
peasant ^nn+nom+++=peasant
economy ^nn++++=economy
this ^dt+dem+++=this
due ^jj++++=due
to ^in+jcmp+++=to
agrarian ^jj+atrb+++=agrarian
transformations ^nns+nom+++=transformations
that ^tht+rel+subj++=that
have ^vb+hv+aux++=have
converted ^vprf+++xvbnx+=converted
the ^ati++++=the
peasant ^nn+nom+++=peasant
from ^in++++=from
possessor ^nn++++=possessor
to ^in++++=to
owner ^nn++++=owner,
, ^zz++++=EXTRAWORD
the ^ati++++=the
landowner ^nn+nom+++=landowner
initiative ^nn++++=initiative:
: ^zz++++=EXTRAWORD
the ^ati++++=the
patron ^nn++++=patron-peasant
- ^zz++++=EXTRAWORD
peasant ^nn+nom+++=EXTRAWORD
was ^vbd+bedz+aux++=was
replaced ^vpsv++by+xvbnx+=replaced
by ^in++++=by
the ^ati++++=the
employer ^nn+nom+++=employer-worker
- ^zz++++=EXTRAWORD
worker ^nn++++=EXTRAWORD
relation ^nn+nom+++=relation
( ^zz++++=(Salamea
salamea ^nn++++=EXTRAWORD
1980 ^cd+date+++=1980).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
