The ^ati++++=The
Sil ^np+++??+=SIL
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
remote ^jj++++=remote
and ^cc++++=and
our ^pp$+pp1+++=our
entomological ^jj+atrb+++=entomological
survey ^nn++++=survey
was ^vbd+bedz+aux++=was
performed ^vpsv++by+xvbnx+=performed
by ^in++++=by
different ^jj+atrb+++=different
teams ^nns++++=teams
to ^to++++=to
take ^vbi++++=take
advantage ^nn+nom+++=advantage
of ^in++++=of
routine ^nn++++=routine
operations ^nns+nom+++=operations
by ^in++++=by
Funai ^np+++??+=FUNAI.
. ^zz++++=EXTRAWORD
A ^at++++=A
total ^nn++++=total
of ^in++++=of
1,428 ^cd++++=1,428
sand ^nn++++=sand
fly ^nn++++=fly
specimens ^nns++++=specimens
were ^vbd+bed+aux++=were
identified ^vpsv++agls+xvbnx+=identified
to ^in++++=to
either ^dtx++++=either
genus ^nns+++??+=genus
or ^cc++++=or
species ^nn++++=species-level.
- ^zz++++=EXTRAWORD
level ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten
genera ^nns++++=genera
and ^cc++++=and
33 ^cd++++=33
species ^nn++++=species
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected,
, ^zz++++=EXTRAWORD
of ^in++++=of
which ^whp+rel+pied++=which
the ^ati++++=the
genera ^nns++++=genera
Trichophoromyia ^np+++??+=Trichophoromyia
was ^vbd+bedz+vrb++=was
predominant ^jj+pred+++=predominant
( ^zz++++=(57%),
57% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
Psychodopygus ^np+++??+=Psychodopygus
( ^zz++++=(20%)
20 ^cd++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Nyssomyia ^np+++??+=Nyssomyia
( ^zz++++=(5%).
5% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
most ^ql+emph+++=most
abundant ^jj+atrb+++=abundant
species ^nn++++=species
were ^vbd+bed+vrb++=were
T ^zz++++=T.
. ^zz++++=EXTRAWORD
ubiquitalis ^nns+++??+=ubiquitalis
( ^zz++++=(25%),
25% ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
T ^zz++++=T.
. ^zz++++=EXTRAWORD
octavioi ^nn+++??+=octavioi
( ^zz++++=(9%)
9 ^zz++++=EXTRAWORD
% ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
ps ^&fo++++=Ps.
. ^zz++++=EXTRAWORD
davisi ^nn++++=davisi
( ^zz++++=(8%).
8% ^cd++++=EXTRAWORD
). ^nn++++=EXTRAWORD
