The ^ati++++=The
subsequent ^jj+atrb+++=subsequent
activity ^nn+nom+++=activity
is ^vbz+bez+vrb++=is
about ^in++++=about
Animals ^nns+nom+++=Animals:
: ^zz++++=EXTRAWORD
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
some ^dti++++=some
images ^nns++++=images
with ^in++++=with
blank ^jj+atrb+++=blank
spaces ^nns++++=spaces
for ^in++++=for
students ^nns++++=students
to ^to++++=to
write ^vbi++++=write
the ^ati++++=the
name ^nn++++=name
of ^in++++=of
the ^ati++++=the
animals ^nns+nom+++=animals,
, ^zz++++=EXTRAWORD
content ^nn++++=content
of ^in++++=of
unit ^nn++++=unit
7 ^zz++++=7.
. ^zz++++=EXTRAWORD
At ^rb++++=At
last ^rb"++++=last,
, ^zz++++=EXTRAWORD
the ^ati++++=the
two ^cd++++=two
final ^jj+atrb+++=final
exercises ^nns++++=exercises
concern ^nn++++=concern
vocabulary ^nn+nom+++=vocabulary
of ^in++++=of
unit ^nn++++=unit
8 ^zz++++=8,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
Colors ^np+++??+=Colors
and ^cc++++=and
Abilities ^nns+nom+++=Abilities,
, ^zz++++=EXTRAWORD
both ^abx++++=both
of ^in++++=of
them ^pp3o+pp3+++=them
requiring ^vbg+vsua+++=requiring
writing ^vbg+++xvbg+=writing
the ^ati++++=the
proper ^jj+atrb+++=proper
words ^nns++++=words
below ^in+pl+++=below
the ^ati++++=the
images ^nns++++=images.
. ^zz++++=EXTRAWORD
