The ^ati++++=The
indigenous ^jj++++=indigenous
were ^vbd+bed+vrb++=were
the ^ati++++=the
essential ^jj+atrb+++=essential
mass ^nn++++=mass
of ^in++++=of
the ^ati++++=the
peasantry ^nn++++=peasantry,
, ^zz++++=EXTRAWORD
as ^in++++=as
an ^at++++=an
active ^jj+atrb+++=active
part ^nn++++=part
at ^in++++=at
the ^ati++++=the
hacienda ^nn+++??+=hacienda.
. ^zz++++=EXTRAWORD
After ^cs+sub+++=After
the ^ati++++=the
indigenous ^jj++++=indigenous
were ^vbd+bed+vrb++=were
the ^ati++++=the
day ^nn++++=day
laborers ^nns+nom+++=laborers,
, ^zz++++=EXTRAWORD
small ^jj+atrb+++=small
owners ^nns++++=owners
and ^cc++++=and
artisans ^nns+nom+++=artisans.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
the ^ati++++=the
mestizos ^nns+++??+=mestizos:
: ^zz++++=EXTRAWORD
merchants ^nns+nom+++=merchants,
, ^zz++++=EXTRAWORD
carriers ^nns+nom+++=carriers,
, ^zz++++=EXTRAWORD
employees ^nns+nom+++=employees,
, ^zz++++=EXTRAWORD
urban ^jj+atrb+++=urban
artisans ^nns+nom+++=artisans.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
finally ^rb+cnj+++=finally,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
the ^ati++++=the
whites ^nns++++=whites
of ^in++++=of
the ^ati++++=the
city ^nn++++=city.
. ^zz++++=EXTRAWORD
In ^in++++=In
1930 ^cd+date+++=1930,
, ^zz++++=EXTRAWORD
Indians ^nn++++=Indians
were ^vbd+bed+aux++=were
no ^at++++=no
longer ^rbr++++=longer
considered ^vbd+vprv++xvbn+=considered
the ^ati++++=the
same ^ap++++=same
way ^nn++++=way
than ^in++++=than
in ^in++++=in
1875 ^cd+date+++=1875.
. ^zz++++=EXTRAWORD
With ^in++++=With
a ^at++++=a
certain ^jj+atrb+++=certain
level ^nn++++=level
of ^in++++=of
democratization ^nn+nom+++=democratization
of ^in++++=of
society ^nn++++=society,
, ^zz++++=EXTRAWORD
a ^at++++=a
State ^nn++++=State
more ^rbr++++=more
coherent ^jj++++=coherent
national ^jj++++=national,
, ^zz++++=EXTRAWORD
international ^jj+atrb+++=international
ideological ^jj+atrb+++=ideological
movements ^nns+nom+++=movements
and ^cc++++=and
the ^ati++++=the
birth ^nn++++=birth
of ^in++++=of
indigenism ^nn+nom+++=indigenism,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Ecuadorian ^np+++??+=Ecuadorian
Indian ^nn++++=Indian
ceases ^vbz++++=ceases
to ^to++++=to
be ^vbi++vrb++=be
a ^at++++=a
simple ^jj+atrb+++=simple
illiterate ^jj+atrb+++=illiterate
labor ^nn++++=labor
force ^nn++++=force
( ^zz++++=(Saint-Geours
saint ^nn++++=EXTRAWORD
- ^zz++++=EXTRAWORD
geours ^nns++++=EXTRAWORD
1994 ^cd+date+++=1994:
: ^zz++++=EXTRAWORD
168 ^cd++++=168).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
