The ^ati++++=The
results ^nns++++=results
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
the ^ati++++=the
time ^nn++++=time
course ^nn++++=course
between ^in++++=between
training ^nn++++=training
sessions ^nns++++=sessions
and ^cc++++=and
matches ^nns++++=matches,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
in ^in++++=in
according ^in+cmpx+++=according
to ^in++++=to
time ^nn++++=time-to-event
- ^zz++++=EXTRAWORD
to ^to++++=EXTRAWORD
- ^zz++++=EXTRAWORD
event ^nn++++=EXTRAWORD
paradigm ^nn++++=paradigm
( ^zz++++=(Hagan
hagan ^jj++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017b ^cd++++=2017b),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+obj++=which
these ^dt+dem+++=these
event ^nn++++=event
are ^vb+ber+vrb++=are
an ^at++++=an
important ^jj+atrb+++=important
influence ^nn+nom+++=influence
to ^in++++=to
Present ^vb++++=Present
Mood ^nn++++=Mood
States ^nns++++=States
variations ^nns+nom+++=variations
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
influence ^nn+nom+++=influence
of ^in++++=of
match ^nn++++=match
outcome ^nn++++=outcome.
. ^zz++++=EXTRAWORD
Although ^cs+con+++=Although
the ^ati++++=the
match ^nn++++=match
outcome ^nn++++=outcome
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
the ^ati++++=the
aim ^nn++++=aim
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study,
, ^zz++++=EXTRAWORD
the ^ati++++=the
discussion ^nn++++=discussion
of ^in++++=of
the ^ati++++=the
results ^nns++++=results
takes ^vbz++++=takes
into ^in++++=into
consideration ^nn+nom+++=consideration
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
the ^ati++++=the
participant ^nn+nom+++=participant
team ^nn++++=team
was ^vbd+bedz+aux++=was
defeated ^xvbn+++xvbn+=defeated
in ^in++++=in
all ^abn++++=all
matches ^vbz++++=matches.
. ^zz++++=EXTRAWORD
