The ^ati++++=The
materials ^nns+nom+++=materials
from ^in++++=from
Rio ^np+++??+=Rio
de ^&fw++++=de
Janeiro ^np+++??+=Janeiro
( ^zz++++=(according
according ^in++++=EXTRAWORD
to ^to++++=to:
: ^zz++++=EXTRAWORD
J.m.a ^np+++??+=J.M.A.
. ^zz++++=EXTRAWORD
Braga ^np+++??+=Braga
7416 ^cd++++=7416
and ^cc++++=and
F.a ^np+++??+=F.A.
. ^zz++++=EXTRAWORD
Silva ^np+++??+=Silva
103 ^cd++++=103)
) ^zz++++=EXTRAWORD
registered ^jj+atrb++xvbn+=registered
flowering ^nn++++=flowering
in ^in++++=in
February ^nr+nom+++=February
and ^cc++++=and
fruiting ^nvbg+++xvbg+=fruiting
from ^in++++=from
February ^nr+nom+++=February
to ^in++++=to
March ^nr++++=March,
, ^zz++++=EXTRAWORD
a ^at++++=a
period ^nn++++=period
in ^in++++=in
which ^whp+rel+pied++=which
we ^pp1a+pp1+++=we
also ^rb++++=also
recorded ^vbd+vpub++xvbn+=recorded
these ^dt+dem+++=these
occurrences ^nns+nom+++=occurrences
in ^in++++=in
the ^ati++++=the
study ^nn++++=study
area ^nn++++=area.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
that ^tht+jcmp+++=that
the ^ati++++=the
hottest ^jjt++++=hottest
the ^ati++++=the
period ^nn++++=period
of ^in++++=of
the ^ati++++=the
year ^nn++++=year,
, ^zz++++=EXTRAWORD
the ^ati++++=the
more ^ql++++=more
intensified ^vbd+++xvbn+=intensified
the ^ati++++=the
processes ^nns+nom+++=processes
for ^in++++=for
this ^dt+dem+++=this
species ^nn++++=species
are ^vb+ber+vrb++=are.
. ^zz++++=EXTRAWORD
