The ^ati++++=The
modal ^jj+atrb+++=modal
structure ^nn++++=structure
of ^in++++=of
Oral ^jj++++=Oral-B
- ^zz++++=EXTRAWORD
b ^zz++++=EXTRAWORD
ad ^&fw++++=ad
s ^zz++++=s
conversational ^jj+atrb+++=conversational
modes ^nns++++=modes,
, ^zz++++=EXTRAWORD
as ^in++++=as
shown ^nn++++=shown
in ^in++++=in
the ^ati++++=the
Total ^jj++++=Total
( ^zz++++=(vertical)
vertical ^jj++++=EXTRAWORD
) ^zz++++=EXTRAWORD
aspect ^nn++++=aspect
of ^in++++=of
Table ^nn++++=Table
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
indicates ^nns+nom+++=indicates
that ^tht+vcmp+++=that
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
mood ^nn++++=mood
and ^cc++++=and
residue ^nn++++=residue
units ^nns++++=units.
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
the ^ati++++=the
residue ^nn++++=residue
scores ^nns++++=scores
more ^ql++++=more
points ^nns++++=points
than ^in++++=than
the ^ati++++=the
mood ^nn++++=mood,
, ^zz++++=EXTRAWORD
as ^ql++++=as
15 ^cd++++=15
points ^nns++++=points
is ^vbz+bez+aux++=is
obviously ^rb+amp+splt++=obviously
attached ^vpsv++agls+xvbnx+=attached
to ^in++++=to
the ^ati++++=the
complement ^nn+nom+++=complement.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
seems ^vbz+seem+++=seems
to ^to+vcmp+++=to
acknowledge ^vbi+vpub+++=acknowledge
the ^ati++++=the
residue ^nn++++=residue
of ^in++++=of
a ^at++++=a
clause ^nn++++=clause
as ^in++++=as
the ^ati++++=the
rhematic ^jj+atrb+++=rhematic
aspect ^nn++++=aspect
accommodating ^vwbg+++xvbg+=accommodating
the ^ati++++=the
core ^nn++++=core
of ^in++++=of
the ^ati++++=the
message ^nn+nom+++=message
( ^zz++++=(Halliday
halliday ^np++++=EXTRAWORD
& ^zz++++=&
matthiessen ^np++++=Matthiessen,
, ^zz++++=EXTRAWORD
2014 ^cd++++=2014;
; ^zz++++=EXTRAWORD
dalamu ^np++++=Dalamu,
, ^zz++++=EXTRAWORD
2018a ^cd++++=2018a).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
