The ^ati++++=The
present ^jj+atrb+++=present
work ^nn++++=work
is ^vbz+bez+vrb++=is
qualitative ^jj+atrb+++=qualitative
research ^nn++++=research,
, ^zz++++=EXTRAWORD
as ^ql++++=as
it ^pp3+it+++=it
grounded ^vbd+++xvbn+=grounded
in ^in++++=in
a ^at++++=a
philosophical ^jj+atrb+++=philosophical
position ^nn+nom+++=position
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
broadly ^rb+down+++=broadly
interpretivist ^nn+nom+++=interpretivist
in ^in++++=in
the ^ati++++=the
sense ^nn++++=sense
that ^tht+ncmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
concerned ^vpsv++agls+xvbnx+=concerned
with ^in++++=with
how ^wrb+who+++=how
the ^ati++++=the
social ^jj+atrb+++=social
world ^nn++++=world
is ^vbz+bez+aux++=is
interpreted ^vpsv++agls+xvbnx+=interpreted,
, ^zz++++=EXTRAWORD
understood ^vpbn+vprv++xvbn+=understood,
, ^zz++++=EXTRAWORD
experienced ^j+++xvbn+=experienced,
, ^zz++++=EXTRAWORD
produced ^j+++xvbn+=produced
or ^cc+phrs+++=or
constituted ^jj+++xvbn+=constituted
and ^cc+phrs+++=and
based ^jj+++xvbn+=based
on ^in++++=on
methods ^nns++++=methods
of ^in++++=of
data ^nns++++=data
generation ^nn+nom+++=generation
which ^whp+rel+subj++=which
are ^vb+ber+vrb++=are
both ^abx++++=both
flexible ^jj++++=flexible
and ^cc+phrs+++=and
sensitive ^jj++++=sensitive
to ^in++++=to
the ^ati++++=the
social ^jj+atrb+++=social
context ^nn++++=context
in ^in++++=in
which ^whp+rel+pied++=which
data ^nns++++=data
are ^vb+ber+aux++=are
produced ^vpsv++agls+xvbnx+=produced
( ^zz++++=(MASON,
mason ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2002 ^cd++++=2002,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
3 ^zz++++=3).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
From ^in++++=From
this ^dt+dem+++=this
perspective ^nn++++=perspective,
, ^zz++++=EXTRAWORD
the ^ati++++=the
researcher ^nn+nom+++=researcher
isn ^nn+++??+=isn
t ^zz++++=t
and ^cc++++=and
cannot ^md+pos+not++=cannot
be ^vb+be+vrb++=be
neutral ^jj+pred+++=neutral,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
objective ^nn++++=objective,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
detached ^jj+++xvbn+=detached,
, ^zz++++=EXTRAWORD
from ^in++++=from
the ^ati++++=the
knowledge ^nn++++=knowledge
and ^cc++++=and
evidence ^nn+nom+++=evidence
they ^pp3a+pp3+++=they
are ^vb+ber+aux++=are
generating ^vbg+++xvbgx+=generating
( ^zz++++=(MASON,
mason ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2002 ^cd++++=2002,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
7 ^zz++++=7).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
