The ^ati++++=The
aim ^nn++++=aim
of ^in++++=of
this ^dt+dem+++=this
study ^nn++++=study
is ^vbz+bez+vrb++=is
to ^in++++=to
present ^jj+atrb+++=present
adaptations ^nns+nom+++=adaptations
for ^in++++=for
didactic ^jj+atrb+++=didactic
activities ^nns+nom+++=activities
of ^in++++=of
the ^ati++++=the
most ^ql+emph+++=most
used ^jj+atrb++xvbn+=used
textbook ^nn++++=textbook
in ^in++++=in
Santa ^&fw++++=Santa
Maria ^&fw++++=Maria,
, ^zz++++=EXTRAWORD
Rs ^np+++??+=RS,
, ^zz++++=EXTRAWORD
in ^in++++=in
2021 ^cd++++=2021,
, ^zz++++=EXTRAWORD
used ^xvbn+++xvbn+=used
by ^in++++=by
sixth ^od++++=sixth
graded ^jj+atrb++xvbn+=graded
blind ^jj+atrb+++=blind
students ^nns++++=students.
. ^zz++++=EXTRAWORD
To ^to++++=To
do ^vbi++++=do
so ^rb+cnj+++=so,
, ^zz++++=EXTRAWORD
a ^at++++=a
Review ^nn++++=Review
of ^in++++=of
Literature ^nn++++=Literature
was ^vbd+bedz+aux++=was
conducted ^vpsv++agls+xvbnx+=conducted,
, ^zz++++=EXTRAWORD
regarding ^in++++=regarding
previous ^jj+atrb+++=previous
works ^nns++++=works
on ^in++++=on
teaching ^xvbg+++xvbg+=teaching
and ^cc++++=and
learning ^xvbg+++xvbg+=learning
process ^nns+nom+++=process
of ^in++++=of
blind ^jj+atrb+++=blind
students ^nns++++=students.
. ^zz++++=EXTRAWORD
Based ^xvbn+++xvbn+=Based
on ^in++++=on
the ^ati++++=the
results ^nns++++=results
of ^in++++=of
this ^dt+dem+++=this
research ^nn++++=research,
, ^zz++++=EXTRAWORD
an ^at++++=an
adaptation ^nn+nom+++=adaptation
of ^in++++=of
selected ^jj+atrb++xvbn+=selected
didactic ^jj+atrb+++=didactic
activities ^nns+nom+++=activities
headed ^vwbn+++xvbn+=headed
to ^in++++=to
blind ^jj+atrb+++=blind
students ^nns++++=students
is ^vbz+bez+aux++=is
then ^rn+tm+splt++=then
suggested ^vpsv++agls+xvbnx+=suggested.
. ^zz++++=EXTRAWORD
Before ^in++++=Before
discussing ^xvbg+++xvbg+=discussing
those ^dt+dem+++=those
forms ^nns++++=forms
of ^in++++=of
adaptations ^nns+nom+++=adaptations,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
present ^vb++++=present,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
following ^jj+atrb++xvbg+=following
sections ^nns+nom+++=sections,
, ^zz++++=EXTRAWORD
the ^ati++++=the
national ^jj+atrb+++=national
inclusion ^nn++++=inclusion
of ^in++++=of
the ^ati++++=the
non ^&fw++++=non-sighted
- ^zz++++=EXTRAWORD
sighted ^vprf+++xvbn+=EXTRAWORD
people ^nns++++=people
in ^in++++=in
social ^jj+atrb+++=social
and ^cc+phrs+++=and
educational ^jj+atrb+++=educational
contexts ^nns++++=contexts
by ^in++++=by
debating ^xvbg+++xvbg+=debating
some ^dti++++=some
historical ^jj+atrb+++=historical
perspectives ^nns++++=perspectives
on ^in++++=on
national ^jj+atrb+++=national
legislation ^nn+nom+++=legislation
and ^cc++++=and
historical ^jj+atrb+++=historical
landmarks ^nns++++=landmarks,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
main ^jjb+atrb+++=main
perspectives ^nns++++=perspectives
on ^in++++=on
the ^ati++++=the
teaching ^nn++++=teaching
of ^in++++=of
blind ^jj+atrb+++=blind
students ^nns++++=students.
. ^zz++++=EXTRAWORD
