The ^ati++++=The
fruits ^nns++++=fruits
of ^in++++=of
R ^zz++++=R.
. ^zz++++=EXTRAWORD
petasites ^nns++++=petasites
were ^vbd+bed+aux++=were
observed ^vpsv++agls+xvbnx+=observed
in ^in++++=in
the ^ati++++=the
field ^nn++++=field
and ^cc++++=and
laboratory ^nn++++=laboratory,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
seeds ^nns++++=seeds
released ^vwbn+++xvbn+=released
in ^in++++=in
a ^at++++=a
state ^nn++++=state
of ^in++++=of
extreme ^jj+atrb+++=extreme
maturity ^nn+nom+++=maturity,
, ^zz++++=EXTRAWORD
beginning ^vbg+++xvbg+=beginning
the ^ati++++=the
opening ^nn++++=opening
at ^rb++++=at
the ^ati++++=the
base ^nn++++=base
until ^cs+sub+++=until
arriving ^vbg+++xvbg+=arriving
the ^ati++++=the
apex ^nn++++=apex.
. ^zz++++=EXTRAWORD
