The ^ati++++=The
speech ^nn++++=speech
has ^vbz+hvz+vrb++=has
seven ^cd++++=seven
parts ^nns++++=parts:
: ^zz++++=EXTRAWORD
an ^at++++=an
introduction ^nn+nom+++=introduction,
, ^zz++++=EXTRAWORD
followed ^vpbn+vprv++xvbn+=followed
by ^in++++=by
the ^ati++++=the
five ^cd++++=five
courses ^nns++++=courses
of ^in++++=of
action ^nn++++=action
that ^tht+rel+obj++=that
Scholz ^np+++??+=Scholz
proposes ^vbz+vsua+++=proposes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
a ^at++++=a
final ^jj+atrb+++=final
part ^nn++++=part.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
original ^jj+atrb+++=original
text ^nn++++=text,
, ^zz++++=EXTRAWORD
Scholz ^np+++??+=Scholz
says ^vbz+vpub+++=says
F ^zz++++=F
nf ^nn+++??+=nf
Handlungsauftr ^np+++??+=Handlungsauftr
ge ^&fo++++=ge
liegen ^vb+++xvbn+=liegen
nun ^np++++=nun
vor ^nn++++=vor
uns ^nns+++??+=uns
, ^zz++++=,
which ^whp+rel+subj++=which
can ^md+pos+++=can
be ^vb+be+aux++=be
translated ^vpsv++agls+xvbnx+=translated
as ^ql++++=as
five ^cd++++=five
mandates ^nns+nom+++=mandates
of ^in++++=of
action ^nn++++=action
now ^rn+tm+++=now
lie ^vb++++=lie
ahead ^rb+pl+++=ahead
of ^in++++=of
us ^pp1o+pp1+++=us
and ^cc++++=and
suggests ^vbz+vpub+++=suggests
a ^at++++=a
certain ^jj+atrb+++=certain
passivity ^nn+nom+++=passivity,
, ^zz++++=EXTRAWORD
an ^at++++=an
imposition ^nn+nom+++=imposition
of ^in++++=of
these ^dt+dem+++=these
mandates ^nns+nom+++=mandates
by ^in++++=by
someone ^pn++++=someone
else ^rb+cnj+++=else,
, ^zz++++=EXTRAWORD
perhaps ^rb++++=perhaps
a ^at++++=a
higher ^jjr+atrb+++=higher
force ^nn++++=force
such ^abl++++=such
as ^ql++++=as
moral ^jj+atrb+++=moral
obligation ^nn+nom+++=obligation
or ^cc++++=or
time ^nn++++=time,
, ^zz++++=EXTRAWORD
given ^vpbn+v++xvbn+=given
that ^dt+dem+++=that
in ^in++++=in
the ^ati++++=the
previous ^jj+atrb+++=previous
sentence ^nn+nom+++=sentence
Scholz ^np+++??+=Scholz
identifies ^vbz++++=identifies
a ^at++++=a
challenge ^nn++++=challenge
vor ^nn++++=vor
die ^vb++++=die
die ^vb++++=die
Zeit ^np+++??+=Zeit
uns ^vbz+++??+=uns
gestellt ^vbd+++xvbn+=gestellt
hat ^nn++++=hat
( ^zz++++=(
that ^dt+dem+++=that
time ^nn++++=time
has ^vbz+hvz+aux++=has
brought ^vprf+++xvbnx+=brought
us ^pp1o+pp1+++=us
up ^in+cmpx+++=up
against ^in"++++=against
) ^zz++++=).
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
constructed ^jj+atrb++xvbn+=constructed
passive ^jj+atrb+++=passive
reactivity ^nn+nom+++=reactivity
disappears ^vbz+seem+++=disappears
in ^in++++=in
the ^ati++++=the
official ^jj+atrb+++=official
translation ^nn+nom+++=translation,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
five ^cd++++=five
courses ^nns++++=courses
of ^in++++=of
action ^nn++++=action
that ^tht+rel+obj++=that
we ^pp1a+pp1+++=we
must ^md+nec+++=must
take ^vb++++=take
and ^cc++++=and
the ^ati++++=the
challenge ^vb++++=challenge
that ^dt+dem+++=that
now ^rn+tm+++=now
faces ^nns++++=faces
us ^pp1o+pp1+++=us
, ^zz++++=,
where ^wrb+who+++=where
time ^nn++++=time
disappears ^vbz+seem+++=disappears
as ^in++++=as
an ^at++++=an
actor ^nn++++=actor.
. ^zz++++=EXTRAWORD
