The ^ati++++=The
aim ^nn++++=aim
was ^vbd+bedz+vrb++=was
to ^in++++=to
analyze ^nn+++??+=analyze
the ^ati++++=the
understanding ^jj+++xvbg+=understanding
of ^in++++=of
health ^nn++++=health
and ^cc++++=and
its ^pp$+it+++=its
relation ^nn+nom+++=relation
with ^in++++=with
physical ^jj+atrb+++=physical
education ^nn+nom+++=education
from ^in++++=from
the ^ati++++=the
perspective ^nn++++=perspective
of ^in++++=of
teachers ^nns+nom+++=teachers
and ^cc++++=and
managers ^nns+nom+++=managers
of ^in++++=of
a ^at++++=a
public ^jj+atrb+++=public
school ^nn++++=school
of ^in++++=of
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
S ^zz++++=S
o ^zz++++=o
Paulo ^np+++??+=Paulo.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
a ^at++++=a
descriptive ^jj+atrb+++=descriptive
research ^nn++++=research,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
qualitative ^jj+atrb+++=qualitative
approach ^nn++++=approach.
. ^zz++++=EXTRAWORD
Eleven ^cd++++=Eleven
teachers ^nns+nom+++=teachers
two ^cd++++=two
coordinators ^nns++++=coordinators
were ^vbd+bed+vrb++=were
volunteers ^nns+nom+++=volunteers.
. ^zz++++=EXTRAWORD
Data ^nns++++=Data
were ^vbd+bed+aux++=were
produced ^vpsv++agls+xvbnx+=produced
using ^vbg+++xvbg+=using
semi ^nn+++??+=semi-structured
- ^zz++++=EXTRAWORD
structured ^jj+atrb++xvbn+=EXTRAWORD
interviews ^nns++++=interviews
and ^cc++++=and
data ^nns++++=data
analysis ^nn++++=analysis
by ^in++++=by
non ^&fw++++=non-aprioristic
- ^zz++++=EXTRAWORD
aprioristic ^jj+atrb+++=EXTRAWORD
categories ^nns++++=categories.
. ^zz++++=EXTRAWORD
Health ^nn++++=Health
was ^vbd+bedz+aux++=was
understood ^vpsv++agls+xvbnx+=understood,
, ^zz++++=EXTRAWORD
mainly ^rb+cnj+++=mainly,
, ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=based
on ^in++++=on
the ^ati++++=the
perspective ^nn++++=perspective
of ^in++++=of
well ^rb++++=well-being,
- ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=EXTRAWORD
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
the ^ati++++=the
realization ^nn+nom+++=realization
of ^in++++=of
body ^nn++++=body
practices ^nns++++=practices
as ^in++++=as
a ^at++++=a
link ^nn++++=link
between ^in++++=between
physical ^jj+atrb+++=physical
education ^nn+nom+++=education
and ^cc++++=and
health ^nn++++=health
in ^in++++=in
the ^ati++++=the
school ^nn++++=school
context ^nn++++=context.
. ^zz++++=EXTRAWORD
Thus ^rb+cnj+++=Thus,
, ^zz++++=EXTRAWORD
physical ^jj+atrb+++=physical
education ^nn+nom+++=education
has ^vbz+hvz+vrb++=has
a ^at++++=a
promising ^jj+atrb+++=promising
path ^nn++++=path
to ^to++++=to
meet ^vbi++++=meet
the ^ati++++=the
critical ^jj+atrb+++=critical
pedagogies ^nns+++??+=pedagogies
regarding ^in++++=regarding
the ^ati++++=the
approach ^nn++++=approach
to ^in++++=to
health ^nn++++=health,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
in ^in++++=in
the ^ati++++=the
confrontation ^nn+nom+++=confrontation
with ^in++++=with
the ^ati++++=the
active ^jj+atrb+++=active
lifestyle ^nn++++=lifestyle.
. ^zz++++=EXTRAWORD
