The ^ati++++=The
research ^nn++++=research
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
approved ^vpsv++by+xvbnx+=approved
by ^in++++=by
the ^ati++++=the
Ethics ^nn++++=Ethics
Committee ^nn+nom+++=Committee
of ^in++++=of
the ^ati++++=the
institution ^nn+nom+++=institution
responsible ^jj++++=responsible
for ^in++++=for
the ^ati++++=the
research ^nn++++=research
( ^zz++++=(Protocol
protocol ^nn++++=EXTRAWORD
4.108.212 ^cd++++=4.108.212;
; ^zz++++=EXTRAWORD
caae ^np++++=CAAE:
: ^zz++++=EXTRAWORD
32615620.6.0000.5374; ^cd++++=32615620.6.0000.5374;).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
