Combined ^xvbn+++xvbn+=Combined
with ^in++++=with
the ^ati++++=the
time ^nn++++=time
planner ^nn+++??+=planner
marker ^nn++++=marker
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Judge ^nn++++=Judge
uses ^vbz++++=uses
the ^ati++++=the
hedge ^nn++++=hedge
technically ^rb++++=technically
in ^in++++=in
Well ^rb+cnj+++=Well,
, ^zz++++=EXTRAWORD
technically ^rb+cnj+++=technically
, ^zz++++=,
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
a ^at++++=a
mitigation ^nn++++=mitigation
sign ^nn++++=sign.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
an ^at++++=an
element ^nn++++=element
that ^tht+rel+obj++=that
functions ^nns++++=functions
as ^in++++=as
a ^at++++=a
hedge ^nn++++=hedge
as ^ql++++=as
it ^pp3+it+++=it
promotes ^vbz++++=promotes
the ^ati++++=the
deletion ^nn+++??+=deletion
of ^in++++=of
marks ^nns++++=marks
of ^in++++=of
enunciation ^nn++++=enunciation
to ^in++++=to
minimize ^nn+++??+=minimize
potential ^jj+atrb+++=potential
risks ^nns++++=risks
to ^in++++=to
the ^ati++++=the
speakers ^nns++++=speakers
face ^nn++++=face.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
softens ^vbz+++??+=softens
the ^ati++++=the
danger ^nn++++=danger
embedded ^vbd+++xvbn+=embedded
in ^in++++=in
the ^ati++++=the
speaker ^npt++++=speaker
s ^zz++++=s
statement ^nn++++=statement
and ^cc++++=and
guides ^nns++++=guides
the ^ati++++=the
listener ^nn++++=listener
to ^in++++=to
a ^at++++=a
convenient ^jj+atrb+++=convenient
interpretation ^nn++++=interpretation
of ^in++++=of
their ^pp$+pp3+++=their
statements ^nns++++=statements.
. ^zz++++=EXTRAWORD
