The ^ati++++=The
fragmentation ^nn++++=fragmentation
of ^in++++=of
forest ^nn++++=forest
formations ^nns++++=formations,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
are ^vb+ber+aux++=are
isolated ^vpsv++agls+xvbnx+=isolated
stains ^nns++++=stains
of ^in++++=of
forests ^nns++++=forests
enveloped ^vwbn+++xvbn+=enveloped
by ^in++++=by
areas ^nns++++=areas
that ^tht+rel+subj++=that
have ^vb+hv+aux++=have
suffered ^vprf+++xvbnx+=suffered
anthropic ^nn+++??+=anthropic
transformation ^nn++++=transformation,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
generate ^vb++++=generate
negative ^jj+atrb+++=negative
edge ^nn++++=edge
effect ^nn++++=effect
and ^cc++++=and
also ^rb++++=also
the ^ati++++=the
isolation ^nn++++=isolation
of ^in++++=of
species ^nn++++=species
( ^zz++++=(Cosgrove
cosgrove ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Fragmentation ^nn++++=Fragmentation
can ^md+pos+++=can
also ^rb++++=also
cause ^nn++++=cause
change ^nn++++=change
in ^in++++=in
the ^ati++++=the
pattern ^nn++++=pattern
of ^in++++=of
seed ^nn++++=seed
dispersal ^nn++++=dispersal
of ^in++++=of
a ^at++++=a
certain ^jj+atrb+++=certain
area ^nn++++=area
( ^zz++++=(Cordeiro
cordeiro ^nn+++??+=EXTRAWORD
& ^zz++++=&
Howe ^np++++=Howe
2003 ^cd++++=2003),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
altering ^jj+++xvbg+=altering
the ^ati++++=the
maintenance ^nn++++=maintenance
of ^in++++=of
genetic ^jj+atrb+++=genetic
diversity ^nn++++=diversity
and ^cc++++=and
gene ^np++++=gene
flow ^nn++++=flow
( ^zz++++=(Wang
wang ^np++++=EXTRAWORD
& ^zz++++=&
Smith ^np++++=Smith
2002 ^cd++++=2002).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Forest ^nn++++=Forest
formations ^nns++++=formations
such ^abl++++=such
as ^ql++++=as
riparian ^vb+++??+=riparian
forests ^nns++++=forests
along ^in++++=along
the ^ati++++=the
course ^nn++++=course
of ^in++++=of
water ^nn++++=water
are ^vb+ber+vrb++=are
important ^jj+pred+++=important
for ^in++++=for
maintenance ^nn++++=maintenance
of ^in++++=of
the ^ati++++=the
gene ^np++++=gene
flow ^nn++++=flow,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
they ^pp3a+pp3+++=they
interconnect ^jj+atrb++??+=interconnect
populations ^nns++++=populations
affected ^vwbn+++xvbn+=affected
by ^in++++=by
fragmentation ^nn++++=fragmentation
( ^zz++++=(Kageyama
kageyama ^nn+++??+=EXTRAWORD
& ^zz++++=&
Gandara ^np+++??+=Gandara
2001 ^cd++++=2001).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
they ^pp3a+pp3+++=they
contribute ^vb++++=contribute
to ^in++++=to
the ^ati++++=the
stabilization ^nn+++??+=stabilization
of ^in++++=of
margins ^nns++++=margins
of ^in++++=of
watercourse ^nn+++??+=watercourse,
, ^zz++++=EXTRAWORD
acting ^vbg+++xvbg+=acting
as ^ql++++=as
natural ^jj+atrb+++=natural
filterers ^nns+++??+=filterers
of ^in++++=of
nutrients ^nns++++=nutrients
and ^cc++++=and
agrochemicals ^nns++++=agrochemicals,
, ^zz++++=EXTRAWORD
intercepting ^vbg+++xvbg+=intercepting
and ^cc+phrs+++=and
absorbing ^vbg+++xvbg+=absorbing
solar ^jj+atrb+++=solar
radiation ^nn++++=radiation
and ^cc++++=and
providing ^vbg+++xvbg+=providing
shelter ^nn++++=shelter
and ^cc++++=and
food ^nn++++=food
for ^in++++=for
aquatic ^jj+atrb+++=aquatic
and ^cc+phrs+++=and
terrestrial ^jj+atrb+++=terrestrial
fauna ^nn++++=fauna
( ^zz++++=(Sabino
sabino ^nn++++=EXTRAWORD
& ^zz++++=&
castro ^np++++=Castro
1990 ^cd+date+++=1990).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
