The ^ati++++=The
impact ^nn++++=impact
of ^in++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
varies ^vbz++++=varies
significantly ^rb++++=significantly
among ^in++++=among
countries ^nns++++=countries
as ^ql++++=as
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
many ^ap++++=many
institutional ^jj+atrb+++=institutional
differences ^nns++++=differences
between ^in++++=between
labor ^nn+++??+=labor
markets ^nns++++=markets
( ^zz++++=(Adams-Prassl
adams ^np++++=EXTRAWORD
- ^zz++++=EXTRAWORD
prassl ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Brussevich ^np+++??+=Brussevich
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Brussevich ^np+++??+=Brussevich
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
heterogeneity ^nn+++??+=heterogeneity
in ^in++++=in
the ^ati++++=the
possibility ^nn++++=possibility
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work
across ^in+pl+++=across
countries ^nns++++=countries
stems ^nns++++=stems
from ^in++++=from
the ^ati++++=the
different ^jj+atrb+++=different
access ^nn++++=access
to ^to++++=to
and ^cc++++=and
use ^nn++++=use
of ^in++++=of
technology ^nn++++=technology,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sectoral ^nn+++??+=sectoral
distribution ^nn++++=distribution
of ^in++++=of
the ^ati++++=the
economy ^nn++++=economy
and ^cc++++=and
the ^ati++++=the
selection ^nn++++=selection
in ^in++++=in
the ^ati++++=the
labor ^nn+++??+=labor
market ^nn++++=market,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
strong ^jj+atrb+++=strong
association ^nn++++=association
between ^in++++=between
the ^ati++++=the
level ^nn++++=level
of ^in++++=of
economic ^jj+atrb+++=economic
development ^nn++++=development
and ^cc++++=and
the ^ati++++=the
ability ^nn++++=ability
to ^to+ncmp+++=to
work ^vb++++=work
remotely ^rb++++=remotely.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
perspective ^nn++++=perspective,
, ^zz++++=EXTRAWORD
the ^ati++++=the
current ^jj+atrb+++=current
study ^nn++++=study
aims ^vb++++=aims
to ^to+vcmp+++=to
address ^vb++++=address
the ^ati++++=the
issue ^nn++++=issue
of ^in++++=of
inequalities ^nns++++=inequalities
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work
specifically ^rb++++=specifically
for ^in++++=for
brazil ^np++++=Brazil.
. ^zz++++=EXTRAWORD
