Phlebotominae ^np+++??+=Phlebotominae
sand ^nn++++=sand
flies ^nns++++=flies
( ^zz++++=(Diptera,
diptera ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
Psychodidae ^np+++??+=Psychodidae)
) ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
insects ^nns++++=insects
of ^in++++=of
great ^jj+atrb+++=great
medical ^jj+atrb+++=medical
interest ^nn++++=interest
since ^cs+sub+++=since
they ^pp3a+pp3+++=they
can ^md+pos+++=can
transmit ^vb++++=transmit
diseases ^nns++++=diseases
like ^in++++=like
leishmaniases ^nns+++??+=leishmaniases,
, ^zz++++=EXTRAWORD
bartonellosis ^nns+++??+=bartonellosis
and ^cc++++=and
some ^dti++++=some
arboviruses ^nns+++??+=arboviruses
[ ^zz++++=[1].
1 ^zz++++=EXTRAWORD
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Americas ^nps++++=Americas,
, ^zz++++=EXTRAWORD
547 ^cd++++=547
sand ^nn++++=sand
fly ^vb++++=fly
species ^nns++++=species
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
recorded ^vpsv++agls+xvbnx+=recorded
and ^cc++++=and,
, ^zz++++=EXTRAWORD
the ^ati++++=the
majority ^nn++++=majority
in ^in++++=in
tropical ^jj+atrb+++=tropical
areas ^nns++++=areas,
, ^zz++++=EXTRAWORD
where ^wrb+who+++=where
Amazon ^np+++??+=Amazon
region ^nn++++=region
shows ^vbz+vprv+++=shows
the ^ati++++=the
greatest ^jjt+atrb+++=greatest
diversity ^nn++++=diversity
and ^cc++++=and
richness ^nn++++=richness
for ^in++++=for
this ^dt+pdem+++=this
insects ^vbz++++=insects
[ ^zz++++=[2,
2 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
3 ^zz++++=3].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Located ^xvbn+++xvbn+=Located
in ^in++++=in
this ^dt+dem+++=this
region ^nn++++=region,
, ^zz++++=EXTRAWORD
the ^ati++++=the
state ^nn++++=state
of ^in++++=of
Acre ^nn++++=Acre
state ^nn++++=state
exhibits ^nns++++=exhibits
a ^at++++=a
great ^jj+atrb+++=great
richness ^nn++++=richness
of ^in++++=of
phlebotomine ^nn+++??+=phlebotomine
species ^nns++++=species,
, ^zz++++=EXTRAWORD
with ^in++++=with
recent ^jj+atrb+++=recent
reports ^nns++++=reports
of ^in++++=of
new ^nn++++=new
records ^vbz+vpub+++=records
and ^cc++++=and
descriptions ^nns++++=descriptions
of ^in++++=of
new ^jj+atrb+++=new
species ^nn++++=species
[ ^zz++++=[2,
2 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
3 ^zz++++=3,
, ^zz++++=EXTRAWORD
4 ^zz++++=4,
, ^zz++++=EXTRAWORD
5 ^zz++++=5,
, ^zz++++=EXTRAWORD
6 ^zz++++=6].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
