The ^ati++++=The
Usr ^np+++??+=USR
experience ^nn++++=experience
offers ^vbz++++=offers
a ^at++++=a
privileged ^jj+atrb+++=privileged
opportunity ^nn++++=opportunity
to ^to+ncmp+++=to
learn ^vbi+vprv+++=learn
metaphysical ^jj+atrb+++=metaphysical
concepts ^nns++++=concepts
by ^in++++=by
visualizing ^nn+++??+=visualizing
their ^pp$+pp3+++=their
materialization ^nn+++??+=materialization
through ^in++++=through
actions ^nns++++=actions.
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
very ^ql+amp+++=very
important ^jj++++=important
from ^in++++=from
an ^at++++=an
educational ^jj+atrb+++=educational
point ^nn++++=point
of ^in++++=of
view ^nn++++=view,
, ^zz++++=EXTRAWORD
because ^cs+cos+++=because
the ^ati++++=the
concepts ^nns++++=concepts
of ^in++++=of
the ^ati++++=the
moral ^jj+atrb+++=moral
field ^nn++++=field,
, ^zz++++=EXTRAWORD
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
their ^pp$+pp3+++=their
metaphysical ^jj+atrb+++=metaphysical
character ^nn++++=character,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
impossible ^jj+pred+++=impossible
to ^to+jcmp+++=to
be ^vbi+vbi+aux++=be
known ^vpsv++agls+xvbnx+=known
objectively ^rb++++=objectively
( ^zz++++=(Lavelle,
lavelle ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2018 ^cd++++=2018),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
imposing ^jj+atrb++xvbg+=imposing
serious ^jj+atrb+++=serious
difficulties ^nns++++=difficulties
for ^in++++=for
researchers ^nns+++??+=researchers
in ^in++++=in
training ^nn++++=training.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
sense ^nn++++=sense,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
affirm ^vb+++??+=affirm
that ^tht+vcmp+obj++=that
Usr ^np+++??+=USR
is ^vbz+bez+vrb++=is
close ^jj+pred+++=close
to ^to++++=to
what ^wdt+who+++=what
Benjamin ^np+++??+=Benjamin
called ^vbd+++xvbn+=called
experience ^nn++++=experience
of ^in++++=of
thought ^nn+++xvbn+=thought,
, ^zz++++=EXTRAWORD
through ^in++++=through
the ^ati++++=the
visualization ^nn+++??+=visualization
of ^in++++=of
images ^nns++++=images
loaded ^vbd+++xvbn+=loaded
with ^in++++=with
meaning ^xvbg+++xvbg+=meaning.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
way ^nn++++=way,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Usr ^np+++??+=USR
experience ^nn++++=experience
allows ^vbz++++=allows
beginners ^nns++++=beginners
to ^to++++=to
visualize ^vbi++++=visualize
the ^ati++++=the
researchers ^nns+++??+=researchers'
' ^zz++++=EXTRAWORD
moral ^jj+atrb+++=moral
behaviors ^nns+++??+=behaviors
and ^cc++++=and
to ^in++++=to
form ^nn++++=form
mental ^jj+atrb+++=mental
images ^nns++++=images
of ^in++++=of
the ^ati++++=the
application ^nn++++=application
of ^in++++=of
ethical ^jj+atrb+++=ethical
concepts ^nns++++=concepts
in ^in++++=in
practical ^jj+atrb+++=practical
situations ^nns++++=situations,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
taking ^jj+++xvbg+=taking
a ^at++++=a
stand ^nn++++=stand
in ^in+cmpx+++=in
the ^in"++++=the
face ^in"++++=face
of ^in"++++=of
concrete ^jj+atrb+++=concrete
ethical ^jj+atrb+++=ethical
dilemmas ^nns++++=dilemmas.
. ^zz++++=EXTRAWORD
