The ^ati++++=The
design ^nn++++=design
of ^in++++=of
two ^cd++++=two
of ^in++++=of
the ^ati++++=the
largest ^jjt+atrb+++=largest
learner ^nn++++=learner
corpora ^vb+++??+=corpora
compiled ^vbd+++xvbn+=compiled
in ^in++++=in
the ^ati++++=the
1990s ^cd+date+++=1990s
( ^zz++++=(Granger,
granger ^np++++=EXTRAWORD
, ^zz++++=EXTRAWORD
1998 ^cd+date+++=1998)
) ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
worth ^in++++=worth
mentioning ^xvbg+++xvbg+=mentioning:
: ^zz++++=EXTRAWORD
the ^ati++++=the
International ^jj+atrb+++=International
Corpus ^nn++++=Corpus
of ^in++++=of
Learner ^nn++++=Learner
English ^jj++++=English
( ^zz++++=(ICLE)
icle ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
the ^ati++++=the
Longman ^np+++??+=Longman
Learners ^nns++++=Learners
Corpus ^nn++++=Corpus
( ^zz++++=(LLC),
llc ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
due ^jj++++=due
to ^to+jcmp+++=to
how ^wrb+who+++=how
they ^pp3a+pp3+++=they
have ^vb+hv+aux++=have
dealt ^vprf+++xvbnx+=dealt
with ^in+ppvb+++=with
language ^nn++++=language,
, ^zz++++=EXTRAWORD
task ^nn++++=task
and ^cc++++=and
learner ^nn++++=learner-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
features ^nns++++=features
( ^zz++++=(Tono,
tono ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2003 ^cd++++=2003).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Language ^nn++++=Language-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
features ^nns++++=features
are ^vb+ber+vrb++=are
mode ^nn++++=mode,
, ^zz++++=EXTRAWORD
genre ^nn++++=genre,
, ^zz++++=EXTRAWORD
style ^nn++++=style
and ^cc++++=and
topic ^nn++++=topic.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
corpora ^nn+++??+=corpora
encompass ^nns+++??+=encompass
texts ^nns++++=texts
in ^in++++=in
the ^ati++++=the
written ^jj+atrb++xvbn+=written
mode ^nn++++=mode
with ^in++++=with
slight ^jj+atrb+++=slight
differences ^nns++++=differences
in ^in++++=in
the ^ati++++=the
other ^ap++++=other
features ^nns++++=features:
: ^zz++++=EXTRAWORD
mostly ^rb++++=mostly
argumentative ^jj+atrb++??+=argumentative
essays ^nns++++=essays
on ^in++++=on
a ^at++++=a
previously ^rb+tm+++=previously
defined ^jj+atrb++xvbn+=defined
list ^nn++++=list
of ^in++++=of
topics ^nns++++=topics
in ^in++++=in
Icle ^np+++??+=ICLE
and ^cc++++=and
essays ^nns++++=essays
and ^cc++++=and
exam ^nn++++=exam
scripts ^nns++++=scripts
on ^in++++=on
a ^at++++=a
variety ^nn++++=variety
of ^in++++=of
topics ^nns++++=topics
in ^in++++=in
Llc ^np+++??+=LLC.
. ^zz++++=EXTRAWORD
Task ^nn++++=Task-related
- ^zz++++=EXTRAWORD
related ^xvbn+++xvbn+=EXTRAWORD
characteristics ^nns++++=characteristics
concern ^nn++++=concern
( ^zz++++=(a)
a ^at++++=EXTRAWORD
) ^zz++++=EXTRAWORD
data ^nns++++=data
collection ^nn++++=collection:
: ^zz++++=EXTRAWORD
sectional ^jj++++=sectional
rather ^rb++++=rather
than ^in++++=than
longitudinal ^jj++++=longitudinal,
, ^zz++++=EXTRAWORD
( ^zz++++=(b)
b ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
type ^nn++++=type
of ^in++++=of
elicitation ^nn+++??+=elicitation:
: ^zz++++=EXTRAWORD
spontaneous ^jj++++=spontaneous
as ^cs+sub+++=as
contrasted ^vbd+++xvbn+=contrasted
to ^to++++=to
prepared ^vbi++++=prepared
or ^cc+phrs+++=or
edited ^xvbn+++xvbn+=edited
texts ^nns++++=texts,
, ^zz++++=EXTRAWORD
( ^zz++++=(c)
c ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
production ^nn++++=production
time ^nn++++=time:
: ^zz++++=EXTRAWORD
either ^dtx++++=either
fixed ^jj+++xvbn+=fixed
or ^cc+phrs+++=or
timed ^jj+++xvbn+=timed
or ^cc++++=or
untimed ^nn+++??+=untimed
and ^cc++++=and
done ^vprf+++xvbn+=done
as ^ql++++=as
homework ^nn++++=homework,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
( ^zz++++=(d)
d ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
use ^nn++++=use
of ^in++++=of
references ^nns++++=references
allowed ^vwbn+++xvbn+=allowed,
, ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn++++=instance,
, ^zz++++=EXTRAWORD
dictionaries ^nns++++=dictionaries,
, ^zz++++=EXTRAWORD
with ^in++++=with
such ^abl++++=such
information ^nn++++=information
recorded ^vbd+++xvbn+=recorded.
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
for ^in++++=for
learnerrelated ^nn+++??+=learnerrelated
features ^nns++++=features,
, ^zz++++=EXTRAWORD
Icle ^np+++??+=ICLE
is ^vbz+bez+vrb++=is
a ^at++++=a
corpus ^nn++++=corpus
with ^in++++=with
texts ^nns++++=texts
produced ^vwbn+++xvbn+=produced
by ^in++++=by
university ^nn++++=university
level ^nn++++=level
students ^nns++++=students,
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
Llc ^np+++??+=LLC
allows ^vbz++++=allows
for ^in+ppvb+++=for
participation ^nn++++=participation
of ^in++++=of
different ^jj+atrb+++=different
academic ^jj+atrb+++=academic
level ^nn++++=level
groups ^nns++++=groups.
. ^zz++++=EXTRAWORD
Both ^abx++++=Both
corpora ^nn+++??+=corpora
have ^vb+hv+aux++=have
texts ^nns++++=texts
written ^vwbn+++xvbn+=written
by ^in++++=by
learners ^nns++++=learners
from ^in++++=from
a ^at++++=a
variety ^nn++++=variety
of ^in++++=of
first ^od++++=first
language ^nn++++=language
backgrounds ^nns++++=backgrounds.
. ^zz++++=EXTRAWORD
While ^cs+sub+++=While
Icle ^np+++??+=ICLE
