The ^ati++++=The
exceptional ^jj+atrb+++=exceptional
animal ^nn++++=animal
and ^cc++++=and
plant ^nn++++=plant
wealth ^nn++++=wealth
present ^nn++++=present
in ^in++++=in
Latin ^jj+atrb+++=Latin
America ^np++++=America
and ^cc++++=and
the ^ati++++=the
Caribbean ^np+++??+=Caribbean
is ^vbz+bez+vrb++=is
a ^at++++=a
proven ^jj+atrb++xvbn+=proven
fact ^nn++++=fact;
; ^zz++++=EXTRAWORD
almost ^rb+hdg+++=almost
60 ^cd++++=60%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
terrestrial ^jj+atrb+++=terrestrial
species ^nns++++=species
that ^tht+rel+subj++=that
inhabit ^vb++++=inhabit
the ^ati++++=the
planet ^nn++++=planet
are ^vb+ber+aux++=are
found ^vpsv++agls+xvbnx+=found
in ^in++++=in
this ^dt+dem+++=this
region ^nn++++=region,
, ^zz++++=EXTRAWORD
in ^in++++=in
addition ^nn++++=addition
to ^to++++=to
being ^vbg+beg++xvbg+=being
characterized ^nn+++??+=characterized
by ^in++++=by
a ^at++++=a
diverse ^jj+atrb+++=diverse
marine ^nn++++=marine
and ^cc++++=and
freshwater ^jjb++++=freshwater
flora ^np++++=flora
and ^cc++++=and
fauna ^nn++++=fauna
( ^zz++++=(UNEP
unep ^nn++++=EXTRAWORD
2018 ^cd++++=2018).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
