The ^ati++++=The
positive ^jj+atrb+++=positive
effect ^nn++++=effect
of ^in++++=of
hourly ^jj+atrb+++=hourly
earnings ^nns++++=earnings
on ^in++++=on
the ^ati++++=the
probability ^nn++++=probability
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work
was ^vbd+bedz+aux++=was
also ^rb++splt++=also
maintained ^vpsv++agls+xvbnx+=maintained
in ^in++++=in
column ^nn++++=column
( ^zz++++=(4);
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
therefore ^rb+cnj+++=therefore,
, ^zz++++=EXTRAWORD
for ^in++++=for
similar ^jj+atrb+++=similar
workers ^nns++++=workers,
, ^zz++++=EXTRAWORD
the ^ati++++=the
higher ^jjr++++=higher
the ^ati++++=the
income ^nn++++=income,
, ^zz++++=EXTRAWORD
the ^ati++++=the
greater ^jjr++++=greater
the ^ati++++=the
chance ^nn++++=chance
of ^in++++=of
being ^xvbg+++xvbg+=being
able ^jj++++=able
to ^to+jcmp+++=to
work ^vb++++=work
from ^in++++=from
home ^nr++++=home.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
effect ^nn++++=effect
that ^tht+rel+subj++=that
remained ^vprf+++xvbn+=remained
the ^ati++++=the
highest ^nn++++=highest
in ^in++++=in
the ^ati++++=the
column ^nn++++=column
( ^zz++++=(4)
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
model ^nn++++=model
was ^vbd+bedz+vrb++=was
that ^dt+dem+++=that
of ^in++++=of
college ^nn++++=college
education ^nn++++=education.
. ^zz++++=EXTRAWORD
A ^at++++=A
worker ^nn++++=worker
with ^in++++=with
college ^nn++++=college
education ^nn++++=education
has ^vbz+hvz+vrb++=has
an ^at++++=an
increase ^nn++++=increase
of ^in++++=of
11.78 ^cd++++=11.78
p.p ^nn+++??+=p.p.
. ^zz++++=EXTRAWORD
on ^in++++=on
the ^ati++++=the
probability ^nn++++=probability
of ^in++++=of
doing ^xvbg+++xvbg+=doing
remote ^jj+atrb+++=remote
work ^nn++++=work,
, ^zz++++=EXTRAWORD
compared ^j+++xvbn+=compared
to ^in++++=to
the ^ati++++=the
worker ^nn++++=worker
with ^in++++=with
no ^at++++=no
education ^nn++++=education.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
effect ^nn++++=effect
fell ^vwbn+++xvbn+=fell
by ^in++++=by
almost ^rb+hdg+++=almost
half ^rb++++=half
when ^wrb+who+++=when
controlling ^jj+++xvbg+=controlling
for ^in++++=for
labor ^nn+++??+=labor
activities ^nns++++=activities,
, ^zz++++=EXTRAWORD
indicating ^vbg+vprv++xvbg+=indicating
that ^tht+vcmp+++=that
the ^ati++++=the
greater ^jjr+atrb+++=greater
participation ^nn++++=participation
in ^in++++=in
remote ^jj+atrb+++=remote
work ^nn++++=work
for ^in++++=for
workers ^nns++++=workers
with ^in++++=with
higher ^jjr+atrb+++=higher
education ^nn++++=education
also ^rb++++=also
reflect ^vb+vprv+++=reflect
the ^ati++++=the
occupation ^nn++++=occupation
selection ^nn++++=selection
in ^in++++=in
the ^ati++++=the
labor ^nn+++??+=labor
market ^nn++++=market.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in++++=to
Gaudecker ^np+++??+=Gaudecker
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
important ^jj+atrb+++=important
role ^nn++++=role
of ^in++++=of
education ^nn++++=education
after ^cs+sub+++=after
controlling ^xvbg+++xvbg+=controlling
income ^nn++++=income
may ^md+pos+++=may
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
possibility ^nn++++=possibility
of ^in++++=of
working ^xvbg+++xvbg+=working
from ^in++++=from
home ^nr++++=home
is ^vbz+bez+aux++=is
driven ^vpsv++agls+xvbnx+=driven
mainly ^rb++++=mainly
by ^in++++=by
the ^ati++++=the
composition ^nn++++=composition
of ^in++++=of
tasks ^nns++++=tasks
rather ^rb++++=rather
than ^in++++=than
the ^ati++++=the
availability ^nn++++=availability
of ^in++++=of
home ^nr++++=home
office ^nn++++=office
resources ^nns++++=resources.
. ^zz++++=EXTRAWORD
