The ^ati++++=The
appropriating ^jj+atrb+++=appropriating
vocation ^nn++++=vocation
of ^in++++=of
a ^at++++=a
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
Western ^jj+atrb+++=Western
world ^nn++++=world
towards ^in++++=towards
the ^ati++++=the
resources ^nns++++=resources
offered ^vwbn+++xvbn+=offered
by ^in++++=by
Latin ^jj+atrb+++=Latin
American ^jj+atrb+++=American
biodiversity ^nn+++??+=biodiversity
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
new ^jj++++=new.
. ^zz++++=EXTRAWORD
Centuries ^nns++++=Centuries
of ^in++++=of
colonialism ^nn++++=colonialism
reduced ^vwbn+++xvbn+=reduced
Latin ^jj+atrb+++=Latin
America ^np++++=America
to ^in++++=to
the ^ati++++=the
status ^nn++++=status
of ^in++++=of
exporter ^nn++++=exporter
of ^in++++=of
raw ^jj+atrb+++=raw
materials ^nns++++=materials
for ^in++++=for
large ^jj+atrb+++=large
industries ^nns++++=industries
( ^zz++++=(food,
food ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
mining ^nn++++=mining,
, ^zz++++=EXTRAWORD
textiles ^nns++++=textiles,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
recently ^rb+cnj+++=recently,
, ^zz++++=EXTRAWORD
chemicals ^nns++++=chemicals
and ^cc++++=and
pharmaceuticals ^nns++++=pharmaceuticals)
) ^zz++++=EXTRAWORD
of ^in++++=of
developed ^xvbn+++xvbn+=developed
countries ^nns++++=countries.
. ^zz++++=EXTRAWORD
