The ^ati++++=The
point ^nn++++=point
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
Western ^jj+atrb+++=Western
thought ^nn+++xvbn+=thought,
, ^zz++++=EXTRAWORD
in ^in++++=in
its ^pp$+it+++=its
homogenizing ^nn+++??+=homogenizing
and ^cc++++=and
hegemonic ^jj+atrb++??+=hegemonic
tendency ^nn++++=tendency,
, ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
believed ^vprf+++xvbnx+=believed
that ^tht+vcmp+++=that
its ^pp$+it+++=its
version ^nn++++=version
is ^vbz+bez+vrb++=is
the ^ati++++=the
version ^nn++++=version
of ^in++++=of
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
life ^nn++++=life
and ^cc++++=and
existence ^nn++++=existence,
, ^zz++++=EXTRAWORD
without ^in++++=without
recognizing ^vb+++xvbg+=recognizing
that ^tht+vcmp+++=that
other ^ap++++=other
ways ^nns++++=ways
of ^in++++=of
seeing ^xvbg+++xvbg+=seeing
humanity ^nn++++=humanity
and ^cc++++=and
its ^pp$+it+++=its
existence ^nn++++=existence
are ^vb+ber+vrb++=are
also ^rb++++=also
valid ^jj+pred+++=valid,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
the ^ati++++=the
world ^nn++++=world
it ^pp3+it+++=it
inhabits ^vbz++++=inhabits.
. ^zz++++=EXTRAWORD
( ^zz++++=(Beltr
beltr ^nn++++=EXTRAWORD
n ^zz++++=n
2016:216 ^cd++++=2016:216)
) ^zz++++=EXTRAWORD
