The ^ati++++=The
Pinheiros ^np+++??+=Pinheiros
region ^nn++++=region
is ^vbz+bez+vrb++=is
the ^ati++++=the
only ^rb+down+++=only
one ^cd1++++=one
losing ^jj+atrb++xvbg+=losing
statistical ^jj+atrb+++=statistical
significance ^nn++++=significance
when ^wrb+who+++=when
the ^ati++++=the
weight ^nn++++=weight
matrices ^nns++++=matrices
are ^vb+ber+aux++=are
changed ^vpsv++agls+xvbnx+=changed,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
signal ^nn++++=signal
stays ^vbz++++=stays
as ^in++++=as
expected ^nn++++=expected.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
model ^nn++++=model,
, ^zz++++=EXTRAWORD
the ^ati++++=the
Morumbi ^np+++??+=Morumbi
district ^nn++++=district
( ^zz++++=(A9),
a9 ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
an ^at++++=an
adjacent ^jj+atrb+++=adjacent
neighbor ^nn+++??+=neighbor
of ^in++++=of
Pinheiros ^np+++??+=Pinheiros,
, ^zz++++=EXTRAWORD
presents ^vbz++++=presents
a ^at++++=a
statistically ^rb++++=statistically
significant ^jj+atrb+++=significant
effect ^nn++++=effect
with ^in++++=with
the ^ati++++=the
expected ^jj+atrb++xvbn+=expected
signal ^nn++++=signal.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
is ^vbz+bez+vrb++=is
impossible ^jj+pred+++=impossible
to ^to+jcmp+++=to
test ^vb++++=test
if ^cs+cnd+++=if
the ^ati++++=the
subcenter ^nn+++??+=subcenter
is ^vbz+bez+vrb++=is
on ^in++++=on
the ^ati++++=the
census ^nn++++=census
tract ^nn++++=tract
border ^nn++++=border
of ^in++++=of
both ^abx++++=both
regions ^nns++++=regions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
we ^pp1a+pp1+++=we
do ^vb+do+aux++=do
not ^xnot++not++=not
consider ^vb+vprv+++=consider
that ^tht+vcmp+++=that
this ^dt+dem+++=this
slight ^jj+atrb+++=slight
difference ^nn++++=difference
in ^in++++=in
just ^rb+emph+++=just
one ^cd1++++=one
model ^nn++++=model
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
important ^jj++++=important.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
continue ^vb++++=continue
advocating ^nn++++=advocating
to ^to++++=to
characterize ^vbi++++=characterize
pinheiros ^np++++=Pinheiros
as ^in++++=as
a ^at++++=a
business ^nn++++=business
subcentrality ^nn++++=subcentrality.
. ^zz++++=EXTRAWORD
