The ^ati++++=The
of ^in++++=of
the ^ati++++=the
data ^nns++++=data
collection ^nn++++=collection
instrument ^nn++++=instrument
( ^zz++++=(questionnaire
questionnaire ^nn++++=EXTRAWORD
online ^nn+++??+=online
first ^rb++++=first
version ^nn++++=version)
) ^zz++++=EXTRAWORD
was ^vbd+bedz+aux++=was
developed ^vpsv++agls+xvbnx+=developed
in ^in++++=in
2016 ^cd++++=2016
and ^cc++++=and,
, ^zz++++=EXTRAWORD
since ^in++++=since
then ^rn+tm+++=then,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
has ^vbz+hvz+aux++=has
undergone ^vprf+++xvbn+=undergone
minor ^jj+atrb+++=minor
changes ^nns++++=changes
in ^in++++=in
order ^vb++++=order
to ^to+vcmp+++=to
adapt ^vbi++++=adapt
it ^pp3+it+++=it
to ^in++++=to
the ^ati++++=the
target ^nn++++=target
audiences ^nns++++=audiences
of ^in++++=of
the ^ati++++=the
different ^jj+atrb+++=different
phases ^nns++++=phases
of ^in++++=of
the ^ati++++=the
research10 ^nn+++??+=research10,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+aux++=is
registered ^vpsv++agls+xvbnx+=registered
in ^in++++=in
the ^ati++++=the
Scientific ^jj+atrb+++=Scientific
Committee ^nn++++=Committee
of ^in++++=of
( ^zz++++=(omitted
omitted ^vprf+++xvbn+=EXTRAWORD
to ^to++++=to
preserve ^vbi++++=preserve
anonymity ^nn++++=anonymity),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
complying ^nn+++??+=complying
with ^in++++=with
all ^abn++++=all
protocols ^nns++++=protocols
relating ^vwbg+++xvbg+=relating
to ^in++++=to
research ^nn++++=research
ethics ^nn++++=ethics.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
version ^nn++++=version
used ^vwbn+++xvbn+=used
for ^in++++=for
the ^ati++++=the
present ^jj+atrb+++=present
phase ^nn++++=phase
of ^in++++=of
the ^ati++++=the
research ^nn++++=research,
, ^zz++++=EXTRAWORD
the ^ati++++=the
questionnaire ^nn++++=questionnaire
had ^vb+hv+vrb++=had
eight ^cd++++=eight
closed ^jj+atrb++xvbn+=closed
questions ^nns++++=questions,
, ^zz++++=EXTRAWORD
13 ^cd++++=13
open ^jj++++=open
and ^cc++++=and
one ^cd1++++=one
using ^vbg+++xvbg+=using
the ^ati++++=the
Likert ^np+++??+=Likert
Intensity ^nn++++=Intensity
Scale ^nn++++=Scale.
. ^zz++++=EXTRAWORD
In ^in++++=In
order ^vb++++=order
to ^to+vcmp+++=to
reduce ^vbi++++=reduce
the ^ati++++=the
time ^nn++++=time
needed ^vwbn+++xvbn+=needed
to ^to+vcmp+++=to
answer ^vb++++=answer
the ^ati++++=the
form ^nn++++=form
in ^in++++=in
full ^jj++++=full,
, ^zz++++=EXTRAWORD
some ^dti++++=some
questions ^nns++++=questions
regarding ^in++++=regarding
the ^ati++++=the
characterization ^nn++++=characterization
of ^in++++=of
the ^ati++++=the
respondents ^nns++++=respondents'
' ^zz++++=EXTRAWORD
profile ^nn++++=profile,
, ^zz++++=EXTRAWORD
contained ^vbd+++xvbn+=contained
in ^in++++=in
the ^ati++++=the
previous ^jj+atrb+++=previous
phases ^nns++++=phases,
, ^zz++++=EXTRAWORD
were ^vbd+bed+vrb++=were
suppressed ^jj+pred+++=suppressed.
. ^zz++++=EXTRAWORD
