The ^ati++++=The
change ^nn++++=change
I ^pp1a+pp1+++=I
want ^vb++++=want
to ^to+vcmp+++=to
see ^vbi+vprv+++=see
is. ^nn+++??+=is...
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
. ^zz++++=...respect
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
respect ^nn++++=EXTRAWORD
and ^cc++++=and
love ^nn++++=love.
. ^zz++++=EXTRAWORD
. ^zz++++=...no
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
no ^at++++=EXTRAWORD
hate ^vb++++=hate
speeches ^nns++++=speeches.
. ^zz++++=EXTRAWORD
. ^zz++++=...respect
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
respect ^nn++++=EXTRAWORD
for ^in++++=for
science ^nn++++=science.
. ^zz++++=EXTRAWORD
. ^zz++++=...respect
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
respect ^nn++++=EXTRAWORD
for ^in++++=for
black ^jj+atrb+++=black
lives ^nns++++=lives
and ^cc++++=and
Lgbtqi ^np+++??+=LGBTQI+
+ ^zz++++=EXTRAWORD
people ^nns++++=people.
. ^zz++++=EXTRAWORD
. ^zz++++=...the
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
the ^ati++++=EXTRAWORD
increase ^nn++++=increase
of ^in++++=of
interdisciplinary ^nn+++??+=interdisciplinary
work ^nn++++=work
that ^tht+rel+subj++=that
contributes ^vbz++++=contributes
to ^in++++=to
people ^nns++++=people
in ^in++++=in
general ^nn++++=general.
. ^zz++++=EXTRAWORD
. ^zz++++=...respect
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
respect ^nn++++=EXTRAWORD
for ^in++++=for
different ^jj+atrb+++=different
cultures ^nns++++=cultures.
. ^zz++++=EXTRAWORD
. ^zz++++=...improvement
. ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
improvement ^nn++++=EXTRAWORD
for ^in++++=for
housing ^nn++++=housing
systems ^nns++++=systems.
. ^zz++++=EXTRAWORD
