The ^ati++++=The
carbon ^nn++++=carbon
assimilation ^nn++++=assimilation
rates ^nns++++=rates
verified ^vwbn+vpub++xvbn+=verified
in ^in++++=in
Vellozia ^np+++??+=Vellozia
squamata ^nn+++??+=squamata
are ^vb+ber+vrb++=are
relatively ^rb++++=relatively
low ^jj+pred+++=low,
, ^zz++++=EXTRAWORD
compared ^j+++xvbn+=compared
to ^in++++=to
other ^ap++++=other
Cerrado ^np+++??+=Cerrado
species ^nn++++=species
( ^zz++++=(Palhares
palhares ^nns+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2010 ^cd++++=2010),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
according ^in+cmpx+++=according
to ^in++++=to
Nogueira ^np+++??+=Nogueira
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2004)
2004 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
more ^rbr++++=more
typical ^jj+pred+++=typical
of ^in++++=of
secondary ^nn++++=secondary
than ^in++++=than
pioneer ^nn++++=pioneer
plants ^nns++++=plants.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
in ^in++++=in
spite ^in"++++=spite
of ^in++++=of
the ^ati++++=the
large ^jj+atrb+++=large
production ^nn++++=production
of ^in++++=of
seeds ^nns++++=seeds
with ^in++++=with
high ^jj+atrb+++=high
germinability ^nn+++??+=germinability,
, ^zz++++=EXTRAWORD
the ^ati++++=the
establishment ^nn++++=establishment
of ^in++++=of
Vellozia ^np+++??+=Vellozia
squamata ^nn+++??+=squamata
is ^vbz+bez+aux++=is
related ^vpsv++agls+xvbnx+=related
to ^in++++=to
a ^at++++=a
complex ^jj+atrb+++=complex
ecological ^nn+++??+=ecological
interaction ^nn++++=interaction,
, ^zz++++=EXTRAWORD
highlighting ^nn+++??+=highlighting
the ^ati++++=the
importance ^nn++++=importance
of ^in++++=of
the ^ati++++=the
conservation ^nn+++??+=conservation
of ^in++++=of
this ^dt+dem+++=this
species ^nn++++=species
in ^in++++=in
the ^ati++++=the
environment ^nn++++=environment,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
even ^rb++++=even
the ^ati++++=the
seedlings ^nns++++=seedlings
herein ^rb++++=herein
obtained ^vpsv++agls+xvbn+=obtained
are ^vb+ber+vrb++=are
of ^in++++=of
a ^at++++=a
very ^ql+amp+++=very
slow ^vb++++=slow
growth ^nn++++=growth.
. ^zz++++=EXTRAWORD
