Regarding ^in++++=Regarding
crop ^nn++++=crop
cultures ^nns++++=cultures,
, ^zz++++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
production ^nn++++=production
of ^in++++=of
in ^in++++=in
vitro ^nn+++??+=vitro
seedlings ^nns++++=seedlings
of ^in++++=of
strawberry ^nn++++=strawberry
( ^zz++++=(Grout
grout ^nn+++??+=EXTRAWORD
& ^zz++++=&
Millan ^np+++??+=Millan
1985 ^cd+date+++=1985)
) ^zz++++=EXTRAWORD
and ^cc++++=and
grape ^nn+++??+=grape
( ^zz++++=(Amancio
amancio ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
1999 ^cd+date+++=1999),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
the ^ati++++=the
growth ^nn++++=growth
under ^in++++=under
a ^at++++=a
Par ^&fw++++=PAR
of ^in++++=of
90 ^cd++++=90
mol ^nn+++??+=mol
m ^zz++++=m-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
s ^zz++++=s-1
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
generates ^nns++++=generates
photosynthetically ^jj+atrb++??+=photosynthetically
capable ^jj+atrb+++=capable
leaves ^nns++++=leaves
with ^in++++=with
light ^nn++++=light
saturation ^nn++++=saturation
point ^nn++++=point
around ^rp++++=around
450 ^cd++++=450
mol ^nn+++??+=mol
m ^zz++++=m-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
s ^zz++++=s-1,
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
while ^cs+sub+++=while
in ^in++++=in
V ^zz++++=V.
. ^zz++++=EXTRAWORD
squamata ^nn+++??+=squamata,
, ^zz++++=EXTRAWORD
the ^ati++++=the
growth ^nn++++=growth
under ^in++++=under
maximal ^jj++++=maximal
Par ^&fw++++=PAR
of ^in++++=of
412 ^cd++++=412
mol ^nn+++??+=mol
m ^zz++++=m-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
s ^zz++++=s-1
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
still ^rb++++=still
showed ^vbd+vprv++xvbn+=showed
shade ^nn++++=shade
effects ^nns++++=effects.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
Cerrado ^np+++??+=Cerrado
species ^nn++++=species
Pouteria ^np+++??+=Pouteria
gardneriana ^nn+++??+=gardneriana,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
were ^vbd+bed+vrb++=were
clear ^jj+atrb+++=clear
differences ^nns++++=differences
in ^in++++=in
the ^ati++++=the
structural ^jj+atrb+++=structural
development ^nn++++=development
of ^in++++=of
leaves ^nns++++=leaves
growing ^vwbg+++xvbg+=growing
under ^in++++=under
Par ^&fw++++=PAR
varying ^jj+++xvbg+=varying
from ^in++++=from
75 ^cd++++=75
to ^to++++=to
150 ^cd++++=150
mol ^nn+++??+=mol
m ^zz++++=m-2
- ^zz++++=EXTRAWORD
2 ^zz++++=EXTRAWORD
s ^zz++++=s-1,
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
authors ^nns++++=authors
had ^vb+hv+aux++=had
not ^xnot++not++=not
shown ^vbn+vprv++xvbn+=shown
data ^nns++++=data
of ^in++++=of
wild ^jj+atrb+++=wild
plants ^nns++++=plants
as ^in++++=as
a ^at++++=a
control ^nn++++=control
( ^zz++++=(Leite
leite ^nn++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
