The ^ati++++=The
term ^nn++++=term
hedge ^nn++++=hedge
adopted ^vbd+++xvbn+=adopted
in ^in++++=in
this ^dt+dem+++=this
research ^nn++++=research
was ^vbd+bedz+aux++=was
coined ^vprf+++xvbn+=coined
by ^in++++=by
Brown ^jj++++=Brown
and ^cc++++=and
Levinson ^np+++??+=Levinson
( ^zz++++=(1987,
1987 ^cd+date+++=EXTRAWORD
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
145 ^cd++++=145):
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
the ^ati++++=the
particle ^nn++++=particle,
, ^zz++++=EXTRAWORD
word ^nn++++=word
or ^cc++++=or
phrase ^nn++++=phrase
that ^tht+rel+subj++=that
modifies ^vbz++++=modifies
the ^ati++++=the
degree ^nn++++=degree
of ^in++++=of
membership ^nn++++=membership
of ^in++++=of
a ^at++++=a
predicate ^nn++++=predicate
or ^cc++++=or
noun ^nn++++=noun
phrase ^nn++++=phrase
in ^in++++=in
the ^ati++++=the
set ^nn+++xvbn+=set;
; ^zz++++=EXTRAWORD
it ^pp3+it+++=it
says ^vbz+vpub+++=says
of ^in++++=of
membership ^nn++++=membership
that ^tht+rel+obj++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
partial ^jj+pred+++=partial,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
true ^jj++++=true
only ^rb+down+++=only
in ^in++++=in
certain ^jj+atrb+++=certain
respects ^nns++++=respects,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
that ^tht+vcmp+++=that
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
more ^rbr++++=more
true ^jj+pred+++=true
and ^cc+phrs+++=and
complete ^jj++++=complete
than ^in++++=than
might ^md+pos+++=might
be ^vb+be+aux++=be
expected ^vpsv++agls+xvbnx+=expected
. ^zz++++=.
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
can ^md+pos+++=can
see ^vb+vprv+++=see
another ^dt++++=another
mitigation ^nn++++=mitigation
device ^nn++++=device
why ^wrb+who+++=why
don ^npt++++=don
t ^zz++++=t
you ^pp2+pp2+++=you
restate ^nn+++??+=restate
in ^in++++=in
why ^wrb+who+++=why
don ^npt++++=don
t ^zz++++=t
you ^pp2+pp2+++=you
just ^rb+emph+++=just
restate ^vb+++??+=restate
the ^ati++++=the
question ^nn++++=question
that ^tht+rel+obj++=that
you ^pp2+pp2+++=you
technically ^rb++++=technically
asked ^vbd+vsua+tht0+xvbn+=asked
her ^pp$+pp3+++=her
. ^zz++++=.
It ^pp3+it+++=It
reduces ^vbz++++=reduces
the ^ati++++=the
force ^nn++++=force
of ^in++++=of
an ^at++++=an
imperative ^jj+atrb+++=imperative
verb ^nn++++=verb
such ^abl++++=such
as ^ql++++=as
restate ^vb+++??+=restate
and ^cc+phrs+++=and
makes ^vbz++++=makes
the ^ati++++=the
request ^nn++++=request
more ^rbr++++=more
polite ^jj++++=polite,
, ^zz++++=EXTRAWORD
protecting ^jj++++=protecting
therefore ^rb+cnj+++=therefore
the ^ati++++=the
speaker ^npt++++=speaker
s ^zz++++=s
positive ^jj+atrb+++=positive
face ^nn++++=face.
. ^zz++++=EXTRAWORD
