The ^ati++++=The
main ^jjb+atrb+++=main
concern ^nn++++=concern
in ^in++++=in
this ^dt+dem+++=this
section ^nn++++=section
is ^vbz+bez+vrb++=is
the ^ati++++=the
validity ^nn++++=validity
of ^in++++=of
the ^ati++++=the
identification ^nn++++=identification
strategy ^nn++++=strategy,
, ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
the ^ati++++=the
identification ^nn++++=identification
strategy ^nn++++=strategy
correctly ^rb++++=correctly
identifies ^vbz++++=identifies
subcenters ^nns+++??+=subcenters.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
carry ^vb++++=carry
out ^rp+pl+++=out
robustness ^nn++++=robustness
tests ^nns++++=tests
of ^in++++=of
the ^ati++++=the
Sbd ^np+++??+=SBD
identification ^nn++++=identification,
, ^zz++++=EXTRAWORD
trying ^vbg+++xvbg+=trying
different ^jj+atrb+++=different
spatial ^jj+atrb+++=spatial
matrix ^nn++++=matrix
specifications ^nns++++=specifications,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
changing ^vbg+++xvbg+=changing
the ^ati++++=the
functional ^jj+atrb+++=functional
form ^nn++++=form.
. ^zz++++=EXTRAWORD
