The ^ati++++=The
emerging ^jj+atrb++xvbg+=emerging
economies ^nns++++=economies
that ^tht+rel+subj++=that
triggered ^vbd+++xvbn+=triggered
the ^ati++++=the
Cfms ^np+++??+=CFMs
had ^vb+hv+vrb++=had
mainly ^rb++++=mainly
six ^cd++++=six
goals ^nns++++=goals:
: ^zz++++=EXTRAWORD
i ^pp1a+pp1+++=i)
) ^zz++++=EXTRAWORD
to ^to++++=to
counter ^vbi++++=counter
an ^at++++=an
appreciation ^nn++++=appreciation
of ^in++++=of
the ^ati++++=the
exchange ^nn++++=exchange
rate ^nn++++=rate,
, ^zz++++=EXTRAWORD
ii ^nn+++??+=ii)
) ^zz++++=EXTRAWORD
to ^to++++=to
raise ^vbi++++=raise
the ^ati++++=the
degree ^nn++++=degree
of ^in++++=of
monetary ^jj+atrb+++=monetary
policy ^nn++++=policy
autonomy ^nn++++=autonomy,
, ^zz++++=EXTRAWORD
iii ^nn+++??+=iii)
) ^zz++++=EXTRAWORD
to ^to++++=to
stretch ^vbi++++=stretch
the ^ati++++=the
maturity ^nn++++=maturity
of ^in++++=of
external ^jj+atrb+++=external
liabilities ^nns++++=liabilities,
, ^zz++++=EXTRAWORD
iv ^nn+++??+=iv)
) ^zz++++=EXTRAWORD
to ^to++++=to
reduce ^vbi++++=reduce
the ^ati++++=the
net ^jjb+atrb+++=net
volume ^nn++++=volume
of ^in++++=of
financial ^jj+atrb+++=financial
inflows ^nns++++=inflows,
, ^zz++++=EXTRAWORD
v ^zz++++=v)
) ^zz++++=EXTRAWORD
to ^to++++=to
counter ^vbi++++=counter
credit ^nn++++=credit
booms ^nns+++??+=booms,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
vi ^nn+++??+=vi)
) ^zz++++=EXTRAWORD
to ^to++++=to
counter ^vbi++++=counter
asset ^nn++++=asset
inflation ^nn++++=inflation
( ^zz++++=(Habermeier
habermeier ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Capital ^nn++++=Capital
controls ^nns++++=controls,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
are ^vb+ber+vrb++=are
not ^xnot++not++=not
due ^jj++++=due
only ^rb+down+++=only
to ^in++++=to
their ^pp$+pp3+++=their
effects ^nns++++=effects
on ^in++++=on
the ^ati++++=the
economies ^nns++++=economies
that ^tht+rel+obj++=that
use ^nn++++=use
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
studies ^nns++++=studies
point ^nn++++=point
out ^rp+pl+++=out
the ^ati++++=the
spillover ^nn+++??+=spillover
effects ^nns++++=effects
of ^in++++=of
Cfms ^np+++??+=CFMs.
. ^zz++++=EXTRAWORD
To ^to++++=To
investigate ^vbi++++=investigate
the ^ati++++=the
effectiveness ^nn++++=effectiveness
of ^in++++=of
capital ^nn++++=capital
controls ^vbz++++=controls
imposed ^vpsv++by+xvbn+=imposed
by ^in++++=by
emerging ^xvbg+++xvbg+=emerging
economies ^nns++++=economies,
, ^zz++++=EXTRAWORD
Habermeier ^np+++??+=Habermeier
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2011)
2011 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
estimate ^nn++++=estimate
Var ^np+++??+=VAR
regressions6 ^nn+++??+=regressions6
which ^whp+rel+obj++=which
results ^nns++++=results
point ^nn++++=point
to ^in++++=to
the ^ati++++=the
relative ^jj+atrb+++=relative
effectiveness ^nn++++=effectiveness
of ^in++++=of
raising ^xvbg+++xvbg+=raising
the ^ati++++=the
degree ^nn++++=degree
of ^in++++=of
monetary ^jj+atrb+++=monetary
policy ^nn++++=policy
autonomy ^nn++++=autonomy
for ^in++++=for
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
Thailand ^np+++??+=Thailand,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Colombia ^np+++??+=Colombia,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
well ^rb++++=well
stretching ^vbg+++xvbg+=stretching
the ^ati++++=the
maturity ^nn++++=maturity
of ^in++++=of
external ^jj+atrb+++=external
liabilities ^nns++++=liabilities
of ^in++++=of
the ^ati++++=the
latter ^ap++++=latter.
. ^zz++++=EXTRAWORD
