The ^ati++++=The
light ^nn++++=light
intensity ^nn++++=intensity
effect ^nn++++=effect
on ^in++++=on
photosynthetic ^nn+++??+=photosynthetic
aspects ^nns++++=aspects
of ^in++++=of
Vellozia ^np+++??+=Vellozia
leaves ^nns++++=leaves
has ^vbz+hvz+aux++=has
been ^vprf+ben+aux+xvbnx+=been
more ^rbr++splt++=more
frequently ^rb++++=frequently
evaluated ^vpsv++by+xvbn+=evaluated
by ^in++++=by
the ^ati++++=the
electron ^nn++++=electron
transport ^nn++++=transport
rate ^nn++++=rate.
. ^zz++++=EXTRAWORD
In ^in++++=In
several ^ap++++=several
species ^nn++++=species
of ^in++++=of
Vellozia ^np+++??+=Vellozia,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
rate ^nn++++=rate
is ^vbz+bez+vrb++=is
maximal ^jj+pred+++=maximal
under ^in++++=under
photosynthetically ^nn+++??+=photosynthetically
active ^jj+atrb+++=active
radiation ^nn++++=radiation
( ^zz++++=(PAR)
par ^&fw++++=EXTRAWORD
) ^zz++++=EXTRAWORD
intensities ^nns++++=intensities
of ^in++++=of
about ^in++++=about
2,100 ^cd++++=2,100
mol.m ^nn+++??+=mol.m-2.s-1,
- ^zz++++=EXTRAWORD
2.s ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
coincident ^jj+pred+++=coincident
to ^in++++=to
the ^ati++++=the
values ^nns++++=values
commonly ^rb++++=commonly
found ^vbd+vprv++xvbn+=found
in ^in++++=in
Cerrado ^np+++??+=Cerrado,
, ^zz++++=EXTRAWORD
i.e ^rb++++=i.e.
. ^zz++++=EXTRAWORD
ca ^np++++=ca.
. ^zz++++=EXTRAWORD
1,800 ^cd++++=1,800
to ^to++++=to
2,200 ^cd++++=2,200
mol.m ^nn+++??+=mol.m-2.s-1
- ^zz++++=EXTRAWORD
2.s ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
1 ^zz++++=EXTRAWORD
at ^in++++=at
midday ^nn++++=midday
( ^zz++++=(L
l ^zz++++=EXTRAWORD
ttge ^nn+++??+=ttge
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2007 ^cd++++=2007).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
As ^cs+sub+++=As
for ^in++++=for
a ^at++++=a
comparison ^nn++++=comparison,
, ^zz++++=EXTRAWORD
the ^ati++++=the
maximal ^jj+atrb+++=maximal
electron ^nn++++=electron
transport ^nn++++=transport
rate ^nn++++=rate
of ^in++++=of
Smilax ^np+++??+=Smilax
goyazana ^nn+++??+=goyazana,
, ^zz++++=EXTRAWORD
a ^at++++=a
common ^jj+atrb+++=common
shrub ^nn++++=shrub
of ^in++++=of
Cerrado ^np+++??+=Cerrado,
, ^zz++++=EXTRAWORD
occurs ^vbz++++=occurs
at ^rb++++=at
about ^in++++=about
half ^abn++++=half
of ^in++++=of
the ^ati++++=the
maximal ^jj++++=maximal
Par ^&fw++++=PAR
of ^in++++=of
the ^ati++++=the
environment ^nn++++=environment
( ^zz++++=(Palhares
palhares ^nns++++=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
