The ^ati++++=The
frog ^nn+++??+=frog
Epipedobates ^np+++??+=Epipedobates
anthonyi ^nn+++??+=anthonyi
is ^vbz+bez+vrb++=is
endemic ^jj+pred+++=endemic
to ^in++++=to
Peru ^np++++=Peru,
, ^zz++++=EXTRAWORD
Colombia ^np+++??+=Colombia,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ecuador ^np+++??+=Ecuador;
; ^zz++++=EXTRAWORD
on ^in++++=on
its ^pp$+it+++=its
skin ^nn++++=skin
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
a ^at++++=a
powerful ^jj+atrb+++=powerful
poison ^nn++++=poison
that ^tht+rel+subj++=that
has ^vbz+hvz+aux++=has
earned ^vprf+++xvbnx+=earned
it ^pp3+it+++=it
its ^pp$+it+++=its
name ^nn++++=name
and ^cc++++=and
that ^dt+pdem+++=that
drew ^vbd+++xvbn+=drew
the ^ati++++=the
attention ^nn++++=attention
of ^in++++=of
science ^nn++++=science
starting ^vwbg+++xvbg+=starting
in ^in++++=in
the ^ati++++=the
1970s ^cd+date+++=1970s.
. ^zz++++=EXTRAWORD
At ^rb++++=At
that ^dt+dem+++=that
time ^nn++++=time,
, ^zz++++=EXTRAWORD
the ^ati++++=the
chemist ^nn++++=chemist
John ^np++++=John
Daly ^np+++??+=Daly,
, ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
Us ^pp1o+pp1+++=US
National ^jj+atrb+++=National
Institute ^nn++++=Institute
of ^in++++=of
Health ^nn++++=Health,
, ^zz++++=EXTRAWORD
collected ^xvbn+++xvbn+=collected
skins ^nns++++=skins
of ^in++++=of
this ^dt+dem+++=this
amphibian ^nn+++??+=amphibian
in ^in++++=in
Ecuador ^np+++??+=Ecuador,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
possibly ^rb++++=possibly
left ^vbd+++xvbn+=left
the ^ati++++=the
country ^nn++++=country
through ^in++++=through
diplomatic ^jj+atrb+++=diplomatic
channels ^nns++++=channels,
, ^zz++++=EXTRAWORD
since ^cs+sub+++=since
there ^ex+pex+++=there
is ^vbz+bez+vrb++=is
no ^at++++=no
evidence ^nn++++=evidence
that ^tht+rel+obj++=that
the ^ati++++=the
Ecuadorian ^np+++??+=Ecuadorian
Institute ^nn++++=Institute
of ^in++++=of
Forestry ^nn++++=Forestry
and ^cc++++=and
Natural ^jj+atrb+++=Natural
Areas ^nns++++=Areas
( ^zz++++=(INEFAN,
inefan ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
later ^rbr+tm+++=later
merged ^vbd+++xvbn+=merged
into ^in++++=into
the ^ati++++=the
Ministry ^nn++++=Ministry
of ^in++++=of
Environment ^nn++++=Environment)
) ^zz++++=EXTRAWORD
has ^vbz+hvz+aux++=has
granted ^vprf+++xvbnx+=granted
a ^at++++=a
license ^nn+++??+=license
for ^in++++=for
the ^ati++++=the
operation ^nn++++=operation
( ^zz++++=(GRAIN
grain ^nn++++=EXTRAWORD
1998 ^cd+date+++=1998).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Laboratory ^nn++++=Laboratory
studies ^nns++++=studies
led ^vbd+++xvbn+=led
to ^in++++=to
the ^ati++++=the
synthesis ^nn++++=synthesis
of ^in++++=of
a ^at++++=a
non ^&fw++++=non-opioid
- ^zz++++=EXTRAWORD
opioid ^nn++++=EXTRAWORD
alkaloid ^nn++++=alkaloid
( ^zz++++=(epibatidine)
epibatidine ^nn++++=EXTRAWORD
) ^zz++++=EXTRAWORD
of ^in++++=of
pharmaceutical ^jj+atrb+++=pharmaceutical
interest ^nn++++=interest.
. ^zz++++=EXTRAWORD
