The ^ati++++=The
first ^od++++=first
result ^nn++++=result
to ^to++++=to
be ^vbi+vbi+aux++=be
highlighted ^vpsv++agls+xvbnx+=highlighted
refers ^vbz++++=refers
to ^in++++=to
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
almost ^rb+hdg+++=almost
all ^abn++++=all
coefficients ^nns++++=coefficients
are ^vb+ber+aux++=are
significantly ^rb++splt++=significantly
reduced ^vpsv++by+xvbnx+=reduced
by ^in++++=by
including ^in++++=including
the ^ati++++=the
Types ^nns++++=Types
of ^in++++=of
work ^nn++++=work
F ^zz++++=F.
. ^zz++++=EXTRAWORD
E ^zz++++=E.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
the ^ati++++=the
labor ^nn+++??+=labor
activities ^nns++++=activities
fixed ^vbd+++xvbn+=fixed
effects ^nns++++=effects
see ^vb+vprv+++=see
column ^nn++++=column
( ^zz++++=(4).
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
result ^nn++++=result
shows ^vbz+vprv+++=shows
that ^tht+vcmp+++=that
the ^ati++++=the
composition ^nn++++=composition
effect ^nn++++=effect
in ^in++++=in
the ^ati++++=the
labor ^nn+++??+=labor
force ^nn++++=force
participation ^nn++++=participation
rate ^nn++++=rate
across ^in+pl+++=across
labor ^nn+++??+=labor
activities ^nns++++=activities
accounts ^nns++++=accounts
for ^in++++=for
a ^at++++=a
relevant ^jj+atrb+++=relevant
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
differences ^nns++++=differences
in ^in++++=in
the ^ati++++=the
probabilities ^nns++++=probabilities
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work.
. ^zz++++=EXTRAWORD
