The ^ati++++=The
literature ^nn++++=literature
focused ^vbd+++xvbn+=focused
on ^in++++=on
Brazil ^np++++=Brazil
has ^vbz+hvz+aux++=has
already ^rb++splt++=already
identified ^vprf+++xvbnx+=identified
that ^dt+dem+++=that
job ^nn++++=job
losses ^nns++++=losses
were ^vbd+bed+vrb++=were
more ^rbr++++=more
intense ^jj+pred+++=intense
for ^in++++=for
informal ^jj+atrb+++=informal
workers ^nns++++=workers
with ^in++++=with
important ^jj+atrb+++=important
negative ^jj+atrb+++=negative
effects ^nns++++=effects
on ^in++++=on
equity ^nn++++=equity
given ^vwbn+++xvbn+=given
the ^ati++++=the
overrepresentation ^nn+++??+=overrepresentation
of ^in++++=of
more ^rbr++++=more
vulnerable ^jj+atrb+++=vulnerable
groups ^nns++++=groups
in ^in++++=in
informality ^nn+++??+=informality
and ^cc++++=and
in ^in++++=in
industries ^nns++++=industries
that ^tht+rel+subj++=that
are ^vb+ber+vrb++=are
more ^rbr++++=more
contact ^nn++++=contact
intensive ^jj++++=intensive
( ^zz++++=(Al
al ^&fw++++=EXTRAWORD
Masri ^np+++??+=Masri
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Corseuil ^np+++??+=Corseuil
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2021 ^cd++++=2021;
; ^zz++++=EXTRAWORD
Bridi ^np+++??+=Bridi,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Regarding ^in++++=Regarding
teleworkability ^nn+++??+=teleworkability,
, ^zz++++=EXTRAWORD
the ^ati++++=the
report ^nn++++=report
by ^in++++=by
G ^zz++++=G
es ^&fw++++=es
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
analyzed ^nn+++??+=analyzed
the ^ati++++=the
composition ^nn++++=composition
of ^in++++=of
the ^ati++++=the
remote ^jj+atrb+++=remote
workforce ^nn+++??+=workforce
, ^zz++++=,
considering ^vbg+++xvbg+=considering
different ^jj+atrb+++=different
attributes ^nns++++=attributes,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
identified ^xvbn+++xvbn+=identified
that ^dt+dem+++=that
it ^pp3+it+++=it
is ^vbz+bez+aux++=is
predominantly ^rb++splt++=predominantly
composed ^vpsv++agls+xvbnx+=composed
of ^in++++=of
formal ^jj++++=formal-sector
- ^zz++++=EXTRAWORD
sector ^nn++++=EXTRAWORD
workers ^nns++++=workers
with ^in++++=with
complete ^jj+atrb+++=complete
college ^npl++++=college
education ^nn++++=education,
, ^zz++++=EXTRAWORD
aged ^jj++++=aged
between ^in++++=between
30 ^cd++++=30
and ^cc++++=and
39 ^cd++++=39
years ^nns++++=years,
, ^zz++++=EXTRAWORD
women ^nns++++=women
and ^cc++++=and
white ^jj+atrb+++=white
people ^nns++++=people.
. ^zz++++=EXTRAWORD
