The ^ati++++=The
sand ^nn++++=sand
flies ^vbz++++=flies
held ^vbd+vprv++xvbn+=held
in ^in++++=in
Fiocruz ^np+++??+=FIOCRUZ/COLFLEB
are ^vb+ber+vrb++=are
adults ^nns++++=adults
and ^cc++++=and
were ^vbd+bed+aux++=were
collected ^vpsv++agls+xvbnx+=collected
using ^vbg+++xvbg+=using
a ^at++++=a
variety ^nn++++=variety
of ^in++++=of
diverse ^jj+atrb+++=diverse
methods ^nns++++=methods,
, ^zz++++=EXTRAWORD
including ^in++++=including
resting ^xvbg+++xvbg+=resting
collection ^nn++++=collection
from ^in++++=from
artificial ^jj+atrb+++=artificial
and ^cc+phrs+++=and
natural ^jj+atrb+++=natural
surfaces ^nns++++=surfaces
using ^vwbg+++xvbg+=using
either ^dtx++++=either
mechanical ^jj+atrb+++=mechanical
or ^cc+phrs+++=or
manual ^jj+atrb+++=manual
aspirators ^nns+++??+=aspirators
( ^zz++++=(
pooters ^nns+++??+=pooters
) ^zz++++=),
, ^zz++++=EXTRAWORD
human ^jj++++=human-landing
- ^zz++++=EXTRAWORD
landing ^nvbg+++xvbg+=EXTRAWORD
capture ^nn++++=capture,
, ^zz++++=EXTRAWORD
unbaited ^nn+++??+=unbaited
and ^cc++++=and
Co2 ^np+++??+=CO2-baited
- ^zz++++=EXTRAWORD
baited ^nn+++??+=EXTRAWORD
Cdc ^np+++??+=CDC-like
- ^zz++++=EXTRAWORD
like ^in++++=EXTRAWORD
light ^jj+atrb+++=light
traps ^nns++++=traps,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Shannon ^np+++??+=Shannon
traps ^nns++++=traps,
, ^zz++++=EXTRAWORD
operated ^j+++xvbn+=operated
in ^in++++=in
different ^jj+atrb+++=different
environments ^nns++++=environments,
, ^zz++++=EXTRAWORD
ranging ^vbg+++xvbg+=ranging
from ^in++++=from
the ^ati++++=the
domestic ^jj++++=domestic
and ^cc++++=and
peridomestic ^nn+++??+=peridomestic
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
houses ^nns++++=houses
and ^cc++++=and
their ^pp$+pp3+++=their
surroundings ^nns++++=surroundings
in ^in++++=in
urban ^jj++++=urban,
, ^zz++++=EXTRAWORD
suburban ^jj+atrb+++=suburban
and ^cc+phrs+++=and
rural ^jj+atrb+++=rural
areas ^nns++++=areas)
) ^zz++++=EXTRAWORD
to ^in++++=to
the ^ati++++=the
relatively ^rb++++=relatively
undisturbed ^jj+atrb+++=undisturbed
sylvatic ^nn+++??+=sylvatic
and ^cc++++=and
wild ^jj++++=wild
( ^zz++++=(e.g.,
e.g ^rb++++=EXTRAWORD
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
remote ^jj+atrb+++=remote
forest ^nn++++=forest
areas ^nns++++=areas).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
specimens ^nns++++=specimens
are ^vb+ber+vrb++=are
from ^in++++=from
20 ^cd++++=20
different ^jj+atrb+++=different
countries ^nns++++=countries
in ^in++++=in
the ^ati++++=the
Americas ^nps++++=Americas
And ^cc++++=and
All ^rb++++=all
7 ^cd++++=27
States ^nns++++=states
Of ^in++++=of
Brazil ^np++++=Brazil
Are ^vb+ber+aux++=are
Represented ^vpsv++agls+xvbn+=represented.
 ^zz++++=EXTRAWORD
