The ^ati++++=The
use ^nn++++=use
of ^in++++=of
prudential ^np++++=prudential
capital ^nn++++=capital
controls ^nns++++=controls
would ^md+prd+++=would
then ^rn+tm+splt++=then
induce ^vb++++=induce
domestic ^jj+atrb+++=domestic
agents ^nns++++=agents
to ^in++++=to
internalize ^nn+++??+=internalize
their ^pp$+pp3+++=their
indebtedness ^nn++++=indebtedness
decisions ^nns++++=decisions,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
avoid ^vb++++=avoid
a ^at++++=a
financial ^jj+atrb+++=financial
amplification ^nn++++=amplification
process ^nn++++=process.
. ^zz++++=EXTRAWORD
Additionally ^np+++??+=Additionally,
, ^zz++++=EXTRAWORD
prudential ^np++++=prudential
capital ^nn++++=capital
controls ^nns++++=controls
can ^md+pos+++=can
promote ^vb++++=promote
the ^ati++++=the
intertemporal ^nn+++??+=intertemporal
smoothing ^vwbg+++xvbg+=smoothing
of ^in++++=of
consumption ^nn++++=consumption
and ^cc++++=and
raise ^vb++++=raise
economic ^jj+atrb+++=economic
growth ^nn++++=growth,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
confronting ^vbg+++xvbg+=confronting
the ^ati++++=the
orthodoxy ^nn++++=orthodoxy
until ^in++++=until
in ^in++++=in
force ^nn++++=force
( ^zz++++=(Korinek,
korinek ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
2011 ^cd++++=2011).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Following ^jj+++xvbg+=Following
a ^at++++=a
similar ^jj+atrb+++=similar
line ^nn++++=line
of ^in++++=of
reasoning ^xvbg+++xvbg+=reasoning,
, ^zz++++=EXTRAWORD
Ostry ^np+++??+=Ostry
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2012)
2012 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
argue ^vb+vpub+++=argue
that ^tht+vcmp+++=that
the ^ati++++=the
capital ^nn++++=capital
influx ^nn++++=influx
controls ^nns++++=controls,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
focusing ^nn+++??+=focusing
on ^in++++=on
such ^abl++++=such
externality ^nn+++??+=externality,
, ^zz++++=EXTRAWORD
aim ^vb++++=aim
to ^to+vcmp+++=to
reduce ^vbi++++=reduce
this ^dt+dem+++=this
component ^nn++++=component
of ^in++++=of
the ^ati++++=the
consumption ^nn++++=consumption
function ^nn++++=function
of ^in++++=of
the ^ati++++=the
representative ^jj+atrb+++=representative
agent ^nn++++=agent,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
therefore ^rb+cnj+++=therefore
to ^to++++=to
promote ^vbi++++=promote
an ^at++++=an
intertemporal ^nn++++=intertemporal
smoothing ^nn++++=smoothing
in ^in++++=in
consumption ^nn++++=consumption.
. ^zz++++=EXTRAWORD
