The ^ati++++=The
genera ^nns++++=genera
with ^in++++=with
most ^ql+emph+++=most
species ^nns++++=species
were ^vbd+bed+vrb++=were:
: ^zz++++=EXTRAWORD
Evandromyia ^np+++??+=Evandromyia
( ^zz++++=(18),
18 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Psychodopygus ^np+++??+=Psychodopygus
( ^zz++++=(18),
18 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Psathyromyia ^np+++??+=Psathyromyia
( ^zz++++=(17),
17 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Lutzomyia ^np+++??+=Lutzomyia
( ^zz++++=(10),
10 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Nyssomyia ^np+++??+=Nyssomyia
( ^zz++++=(9),
9 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Trichophoromyia ^np+++??+=Trichophoromyia
( ^zz++++=(9),
9 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Micropygomyia ^np+++??+=Micropygomyia
( ^zz++++=(9),
9 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Pintomyia ^np+++??+=Pintomyia
( ^zz++++=(6),
6 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Pressatia ^np+++??+=Pressatia
( ^zz++++=(4),
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Sciopemyia ^np+++??+=Sciopemyia
( ^zz++++=(4),
4 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Bichromomyia ^np+++??+=Bichromomyia
( ^zz++++=(3),
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Brumptomyia ^np+++??+=Brumptomyia
( ^zz++++=(3),
3 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Trichopygomyia ^np+++??+=Trichopygomyia
( ^zz++++=(2),
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Viannamyia ^np+++??+=Viannamyia
( ^zz++++=(2),
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Migonemyia ^np+++??+=Migonemyia
( ^zz++++=(1).
1 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Noteworthy ^jj++++=Noteworthy,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
that ^dt+dem+++=that
12 ^cd++++=12
observations ^nns++++=observations
were ^vbd+bed+aux++=were
reported ^vpsv++agls+xvbnx+=reported
as ^ql++++=as
Trichophoromyia ^np+++??+=Trichophoromyia
sp ^&fo++++=sp.
. ^zz++++=EXTRAWORD
as ^in++++=as
the ^ati++++=the
record ^nn++++=record
shows ^vbz+vprv+++=shows
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
specimens ^nns++++=specimens
and ^cc++++=and
distribution ^nn++++=distribution
together ^rb++++=together
for ^in++++=for
two ^cd++++=two
species ^nn++++=species
Trichophoromyia ^np+++??+=Trichophoromyia
auraensis ^nns+++??+=auraensis
and ^cc++++=and
Trichophoromyia ^np+++??+=Trichophoromyia
ruifreitasi ^nn+++??+=ruifreitasi
as ^ql++++=as
their ^pp$+pp3+++=their
females ^nns++++=females
cannot ^md+pos+not++=cannot
be ^vb+be+vrb++=be
distinguished ^jj+pred+++=distinguished
by ^in++++=by
morphology ^nn++++=morphology.
. ^zz++++=EXTRAWORD
