While ^cs+sub+++=While
Beall ^np+++??+=Beall
did ^vbd+dod+aux++=did
not ^xnot++not++=not
specify ^vb+vsua+++=specify
the ^ati++++=the
reasons ^nns++++=reasons
that ^tht+ncmp+++=that
individual ^jj+atrb+++=individual
publishers ^nns++++=publishers
or ^cc++++=or
journals ^nns++++=journals
were ^vbd+bed+aux++=were
added ^vpsv++agls+xvbnx+=added
to ^in++++=to
his ^pp$+pp3+++=his
list ^nn++++=list,
, ^zz++++=EXTRAWORD
Cabells ^np+++??+=Cabells
Predatory ^jj+atrb+++=Predatory
Reports ^nns++++=Reports
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
identifies ^vbz++++=identifies
the ^ati++++=the
violations ^nns+++??+=violations
for ^in++++=for
each ^dt++++=each
title ^nn++++=title,
, ^zz++++=EXTRAWORD
ranking ^nvbg+++xvbg+=ranking
them ^pp3o+pp3+++=them
from ^in++++=from
severe ^jj++++=severe
to ^in++++=to
minor ^jj++++=minor.
. ^zz++++=EXTRAWORD
Cabells ^np+++??+=Cabells
60 ^cd++++=60+
+ ^zz++++=EXTRAWORD
behavioral ^jj+atrb+++=behavioral
indicators ^nns++++=indicators
for ^in++++=for
journals ^nns++++=journals
are ^vb+ber+aux++=are
described ^vpsv++agls+xvbnx+=described
as ^ql++++=as
indicative ^jj++++=indicative
of ^in++++=of
misconduct ^nn++++=misconduct,
, ^zz++++=EXTRAWORD
fraudulent ^jj+atrb+++=fraudulent
operations ^nns++++=operations,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
probable ^jj+atrb+++=probable
threats ^nns++++=threats
( ^zz++++=(Cabells,
cabells ^nns+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
n.d. ^nn+++??+=n.d.).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
For ^in++++=For
the ^ati++++=the
journals ^nns++++=journals
using ^vwbg+++xvbg+=using
Ojs ^np+++??+=OJS
in ^in++++=in
its ^pp$+it+++=its
list ^nn++++=list,
, ^zz++++=EXTRAWORD
Cabells ^np+++??+=Cabells
identified ^vwbn+++xvbn+=identified
4.3 ^cd++++=4.3
violations ^nns+++??+=violations,
, ^zz++++=EXTRAWORD
on ^in++++=on
average ^jj++++=average,
, ^zz++++=EXTRAWORD
per ^nnu++++=per
journal ^nn++++=journal.
. ^zz++++=EXTRAWORD
The ^ati++++=The
most ^ql+emph+++=most
common ^jj+atrb+++=common
violation ^nn++++=violation
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
the ^ati++++=the
journal ^nn++++=journal
failed ^vbd+++xvbn+=failed
to ^to+vcmp+++=to
possess ^vbi++++=possess
or ^cc++++=or
post ^nn++++=post
a ^at++++=a
policy ^nn++++=policy
for ^in++++=for
digital ^jj+atrb+++=digital
preservation ^nn++++=preservation.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
moderate ^jj+atrb+++=moderate
violation ^nn++++=violation
is ^vbz+bez+aux++=is
included ^vpsv++agls+xvbnx+=included
for ^in++++=for
107 ^cd++++=107
or ^cc++++=or
45.1 ^cd++++=45.1
percent ^nnu++++=percent
