The ^ati++++=The
historically ^rb++++=historically
documented ^vbd+++xvbn+=documented
Russian ^jj+atrb+++=Russian
position ^nn++++=position
( ^zz++++=(see
see ^vb+vprv+++=EXTRAWORD
Section ^nn++++=Section
4 ^zz++++=4)
) ^zz++++=EXTRAWORD
is ^vbz+bez+aux++=is
here ^rn+pl+splt++=here
represented ^vpsv++by+xvbnx+=represented
by ^in++++=by
the ^ati++++=the
indivisible ^jj+atrb+++=indivisible
security ^nn++++=security
discourse ^nn++++=discourse,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
is ^vbz+bez+vrb++=is
centrifugal ^jj+pred+++=centrifugal.
. ^zz++++=EXTRAWORD
As ^ql++++=As
I ^pp1a+pp1+++=I
argue ^vb+vpub+++=argue
above ^jjb++++=above,
, ^zz++++=EXTRAWORD
its ^pp$+it+++=its
marginalisation ^nn+++??+=marginalisation
supports ^vbz++++=supports
the ^ati++++=the
Putin ^np+++??+=Putin
s ^zz++++=s
war ^nn++++=war
discourse ^nn++++=discourse
by ^in++++=by
making ^xvbg+++xvbg+=making
it ^pp3+it+++=it
seem ^vb+seem+++=seem
as ^ql++++=as
if ^cs+cnd+++=if
the ^ati++++=the
concept ^nn++++=concept
of ^in++++=of
indivisible ^jj+atrb+++=indivisible
security ^nn++++=security
were ^vbd+bed+vrb++=were
a ^at++++=a
fabulation ^nn+++??+=fabulation
only ^rb+down+++=only
entertained ^vpsv++by+xvbn+=entertained
by ^in++++=by
Putin ^np+++??+=Putin,
, ^zz++++=EXTRAWORD
a ^at++++=a
position ^nn++++=position
that ^tht+rel+subj++=that
is ^vbz+bez+aux++=is
supported ^vpsv++by+xvbnx+=supported
by ^in++++=by
the ^ati++++=the
ubiquitous ^jj+atrb+++=ubiquitous
watershed ^nn++++=watershed
discourse ^nn++++=discourse,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
argues ^vbz+vpub+++=argues
that ^tht+vcmp+++=that
Putin ^np+++??+=Putin
will ^md+prd+++=will
be ^vb+be+vrb++=be
a ^at++++=a
security ^nn++++=security
threat ^nn++++=threat
for ^in++++=for
the ^ati++++=the
foreseeable ^jj++++=foreseeable
future ^jjb++++=future,
, ^zz++++=EXTRAWORD
thus ^rb+cnj+++=thus
invalidating ^nn+++??+=invalidating
potentially ^rb++++=potentially
competing ^jj+atrb++xvbg+=competing
discourses ^nns++++=discourses
of ^in++++=of
indivisable ^nn+++??+=indivisable
security ^nn++++=security
and ^cc++++=and
those ^dt+dem+++=those
demanding ^jj+atrb++xvbg+=demanding
diplomacy ^nn++++=diplomacy.
. ^zz++++=EXTRAWORD
Where ^wrb+who+++=Where
he ^pp3a+pp3+++=he
does ^vbz+doz+aux++=does
engage ^vb++++=engage
with ^in++++=with
alternative ^jj+atrb+++=alternative
voices ^nns++++=voices,
, ^zz++++=EXTRAWORD
those ^dt+pdem+++=those
represent ^vb++++=represent
a ^at++++=a
tougher ^jjr+atrb+++=tougher
stance ^nn++++=stance
than ^in++++=than
his ^pp$+pp3+++=his
own ^ap++++=own,
, ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn++++=instance
those ^dt+dem+++=those
demanding ^jj+++xvbg+=demanding
a ^at++++=a
rupture ^nn++++=rupture
of ^in++++=of
dialogue ^nn++++=dialogue
with ^in++++=with
Russia ^np++++=Russia
and ^cc++++=and
those ^dt+dem+++=those
arguing ^vb+++xvbg+=arguing
that ^tht+vcmp+++=that
freedom ^nn++++=freedom,
, ^zz++++=EXTRAWORD
tolerance ^nn++++=tolerance
and ^cc++++=and
human ^jj+atrb+++=human
rights ^nns++++=rights
do ^vb+do+aux++=do
not ^xnot++not++=not
generally ^rb+down+++=generally
exist ^vb++++=exist
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
