The ^ati++++=The
literature ^nn++++=literature
developed ^vbd+++xvbn+=developed
so ^pn++++=so
far ^rb+pl+++=far
on ^in++++=on
the ^ati++++=the
topic ^nn++++=topic
highlights ^nns++++=highlights
that ^tht+rel+obj++=that
the ^ati++++=the
probabilities ^nns++++=probabilities
of ^in++++=of
reducing ^xvbg+++xvbg+=reducing
hours ^nns++++=hours
worked ^vbd+++xvbn+=worked
and ^cc++++=and
earnings ^nns++++=earnings
as ^cs+sub+++=as
well ^rb++++=well
as ^cs+sub+++=as
of ^in++++=of
job ^nn++++=job
losses ^nns++++=losses
are ^vb+ber+vrb++=are
greater ^jjr+pred+++=greater
for ^in++++=for
workers ^nns++++=workers
in ^in++++=in
positions ^nns++++=positions
that ^tht+rel+subj++=that
cannot ^md+pos+not++=cannot
be ^vb+be+aux++=be
fulfilled ^vpsv++agls+xvbnx+=fulfilled
remotely ^rb++++=remotely
and ^cc+phrs+++=and
also ^rb++++=also
highlights ^nns++++=highlights
that ^tht+rel+obj++=that
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
important ^jj+atrb+++=important
inequalities ^nns++++=inequalities
in ^in++++=in
the ^ati++++=the
probability ^nn++++=probability
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work.
. ^zz++++=EXTRAWORD
