The ^ati++++=The
motivations ^nns++++=motivations
for ^in++++=for
such ^abl++++=such
decision ^nn++++=decision,
, ^zz++++=EXTRAWORD
object ^nn++++=object
of ^in++++=of
an ^at++++=an
open ^jj+atrb+++=open
question ^nn++++=question,
, ^zz++++=EXTRAWORD
can ^md+pos+++=can
easily ^rb++++=easily
be ^vb+be+aux++=be
separated ^vpsv++agls+xvbnx+=separated
into ^in++++=into
four ^cd++++=four
groups ^nns++++=groups:
: ^zz++++=EXTRAWORD
38,5 ^cd++++=38,5%
% ^zz++++=EXTRAWORD
( ^zz++++=(10)
10 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
said ^vbd+vpub+tht0+xvbn+=said
they ^pp3a+pp3+++=they
were ^vbd+bed+vrb++=were
interested ^jj+pred+++=interested
in ^in++++=in
the ^ati++++=the
research ^nn++++=research,
, ^zz++++=EXTRAWORD
26,9 ^cd++++=26,9%
% ^zz++++=EXTRAWORD
( ^zz++++=(7)
7 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
intended ^vbd+vsua++xvbn+=intended
to ^to+vcmp+++=to
complement ^vb++++=complement
the ^ati++++=the
training ^nn++++=training,
, ^zz++++=EXTRAWORD
26,9 ^cd++++=26,9%
% ^zz++++=EXTRAWORD
( ^zz++++=(7)
7 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
demonstrated ^vbd+vprv++xvbn+=demonstrated
a ^at++++=a
desire ^nn++++=desire
to ^to+ncmp+++=to
become ^vbi++++=become
researchers ^nns+++??+=researchers
and ^cc++++=and
7,7 ^cd++++=7,7%
% ^zz++++=EXTRAWORD
( ^zz++++=(2)
2 ^zz++++=EXTRAWORD
) ^zz++++=EXTRAWORD
reported ^vbd+vpub++xvbn+=reported
interest ^nn++++=interest
in ^in++++=in
remuneration ^nn++++=remuneration.
. ^zz++++=EXTRAWORD
