The ^ati++++=The
concession ^nn++++=concession
provoked ^vbd+++xvbn+=provoked
numerous ^jj+atrb+++=numerous
complaints ^nns++++=complaints
from ^in++++=from
indigenous ^jj+atrb+++=indigenous
communities ^nns++++=communities
and ^cc++++=and
an ^at++++=an
international ^jj++++=international
lawsuit ^jj+++??+=lawsuit
led ^vpsv++by+xvbn+=led
by ^in++++=by
the ^ati++++=the
Coordinator ^np+++??+=Coordinator
of ^in++++=of
Indigenous ^jj+atrb+++=Indigenous
Organizations ^nns++++=Organizations
of ^in++++=of
the ^ati++++=the
Amazon ^np+++??+=Amazon
Basin ^nn++++=Basin
( ^zz++++=(COICA).
coica ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
After ^in++++=After
long ^rb++++=long
years ^nns++++=years
of ^in++++=of
legal ^jj+atrb+++=legal
battle ^nn++++=battle,
, ^zz++++=EXTRAWORD
the ^ati++++=the
patent ^nn++++=patent
was ^vbd+bedz+aux++=was
withdrawn ^vpsv++agls+xvbnx+=withdrawn
in ^in++++=in
1999 ^cd+date+++=1999,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
not ^xnot++not++=not
as ^in++++=as
a ^at++++=a
direct ^jj+atrb+++=direct
consequence ^nn++++=consequence
of ^in++++=of
the ^ati++++=the
claims ^nns++++=claims
of ^in++++=of
the ^ati++++=the
native ^jj+atrb+++=native
peoples ^nns++++=peoples,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
on ^in++++=on
the ^ati++++=the
basis ^nn++++=basis
that ^tht+rel+obj++=that
a ^at++++=a
specimen ^nn++++=specimen
of ^in++++=of
the ^ati++++=the
plant ^nn++++=plant
had ^vb+hv+aux++=had
already ^rb++splt++=already
rested ^vprf+++xvbnx+=rested
in ^in++++=in
the ^ati++++=the
Chicago ^np++++=Chicago
Museum ^npl++++=Museum
since ^in++++=since
before ^in++++=before
the ^ati++++=the
request ^nn++++=request.
. ^zz++++=EXTRAWORD
Surprisingly ^rb+cnj+++=Surprisingly,
, ^zz++++=EXTRAWORD
in ^in++++=in
2001 ^cd++++=2001
Miller ^np++++=Miller
presented ^vwbn+++xvbn+=presented
new ^jj+atrb+++=new
documents ^nns++++=documents
and ^cc++++=and
obtained ^vbd+++xvbn+=obtained
the ^ati++++=the
restitution ^nn++++=restitution
of ^in++++=of
the ^ati++++=the
patent ^jj++++=patent
until ^in++++=until
its ^pp$+it+++=its
expiration ^nn++++=expiration
in ^in++++=in
2003 ^cd++++=2003,
, ^zz++++=EXTRAWORD
although ^cs+con+++=although
without ^in++++=without
rights ^nns++++=rights
beyond ^in++++=beyond
the ^ati++++=the
genome ^nn+++??+=genome
of ^in++++=of
the ^ati++++=the
plant ^nn++++=plant
and ^cc++++=and
its ^pp$+it+++=its
asexual ^nn++++=asexual
propagules ^nns++++=propagules
( ^zz++++=(Beyer
beyer ^nn++++=EXTRAWORD
2008 ^cd++++=2008).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
