The ^ati++++=The
Acre ^nn++++=Acre
state ^nn++++=state
is ^vbz+bez+aux++=is
considered ^vpsv++agls+xvbnx+=considered
a ^at++++=a
hotspot ^nn+++??+=hotspot
of ^in++++=of
American ^jj+atrb+++=American
tegumentary ^nn+++??+=tegumentary
leishmaniasis ^nns+++??+=leishmaniasis
in ^in++++=in
Amazon ^np+++??+=Amazon,
, ^zz++++=EXTRAWORD
affecting ^vbg+++xvbg+=affecting
individuals ^nns++++=individuals
regardless ^rb++++=regardless
of ^in++++=of
gender ^nn++++=gender
or ^cc++++=or
age ^nn++++=age
group ^nn++++=group,
, ^zz++++=EXTRAWORD
nevertheless ^rb+cnj+++=nevertheless
a ^at++++=a
growing ^jj+atrb++xvbg+=growing
increase ^nn++++=increase
in ^in++++=in
notifications ^nns++++=notifications
in ^in++++=in
women ^nns++++=women
and ^cc++++=and
children ^nns++++=children,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
suggests ^vbz+vpub+++=suggests
different ^jj+atrb+++=different
transmission ^nn++++=transmission
cycles ^nns++++=cycles
occurring ^vwbg+++xvbg+=occurring
in ^in++++=in
the ^ati++++=the
region ^nn++++=region
[ ^zz++++=[19,
19 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
20 ^cd++++=20].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Regarding ^in++++=Regarding
the ^ati++++=the
parasites ^nns++++=parasites
of ^in++++=of
the ^ati++++=the
genus ^nns+++??+=genus
Leishmania ^np+++??+=Leishmania
circulating ^vwbg+++xvbg+=circulating
in ^in++++=in
human ^jj+atrb+++=human
cases ^nns++++=cases
in ^in++++=in
the ^ati++++=the
region ^nn++++=region,
, ^zz++++=EXTRAWORD
all ^abn++++=all
species ^nns++++=species
of ^in++++=of
the ^ati++++=the
subgenus ^nns+++??+=subgenus
Viannia ^np+++??+=Viannia
with ^in+cmpx+++=with
the ^in"++++=the
exception ^in"++++=exception
of ^in"++++=of
L ^zz++++=L.
. ^zz++++=EXTRAWORD
lindenbergi ^nn+++??+=lindenbergi
Silveira ^np+++??+=Silveira,
, ^zz++++=EXTRAWORD
Ishikawa ^np+++??+=Ishikawa
& ^zz++++=&
de ^&fw++++=de
Souza ^np+++??+=Souza,
, ^zz++++=EXTRAWORD
2002 ^cd++++=2002
to ^in++++=to
date ^nn++++=date
and ^cc++++=and
L ^zz++++=L.
. ^zz++++=EXTRAWORD
amazonensis ^nns+++??+=amazonensis
( ^zz++++=(of
of ^in++++=EXTRAWORD
the ^ati++++=the
subgenus ^nns+++??+=subgenus
Leishmania ^np+++??+=Leishmania)
) ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
described ^vpsv++agls+xvbn+=described
[ ^zz++++=[12,
12 ^cd++++=EXTRAWORD
, ^zz++++=EXTRAWORD
20 ^cd++++=20,
, ^zz++++=EXTRAWORD
21 ^cd++++=21].
] ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
