The ^ati++++=The
term ^nn++++=term
formulation ^nn++++=formulation
was ^vbd+bedz+aux++=was
first ^od++++=first
introduced ^vpsv++by+xvbn+=introduced
by ^in++++=by
Garfinkel ^np+++??+=Garfinkel
and ^cc++++=and
Sacks ^nns++++=Sacks
( ^zz++++=(1970)
1970 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
as ^ql++++=as
practices ^nns++++=practices
that ^tht+rel+obj++=that
interactants ^nns+++??+=interactants
might ^md+pos+++=might
use ^vb++++=use
to ^to++++=to
show ^vbi+vprv+++=show
that ^tht+vcmp+++=that
they ^pp3a+pp3+++=they
understand ^vb+vprv+++=understand
parts ^nns++++=parts
of ^in++++=of
interaction ^nn++++=interaction.
. ^zz++++=EXTRAWORD
These ^dt+dem+++=These
parts ^nns++++=parts
can ^md+pos+++=can
be ^vb+be+aux++=be
taken ^vpsv++by+xvbnx+=taken
by ^in++++=by
them ^pp3o+pp3+++=them
as ^ql++++=as
opportunities ^nns++++=opportunities
to ^to++++=to
formulate ^vbi++++=formulate
the ^ati++++=the
conversation ^nn++++=conversation,
, ^zz++++=EXTRAWORD
that ^dt+pdem+++=that
is ^vbz+bez+vrb++=is,
, ^zz++++=EXTRAWORD
to ^to++++=to
describe ^vbi++++=describe
the ^ati++++=the
conversation ^nn++++=conversation,
, ^zz++++=EXTRAWORD
to ^to++++=to
explain ^vbi+vpub+++=explain
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
characterize ^vb++++=characterize
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
explicate ^nn+++??+=explicate,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
translate ^vb++++=translate,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
summarize ^vb++++=summarize,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
furnish ^vb++++=furnish
the ^ati++++=the
gist ^nn++++=gist
of ^in++++=of
it ^pp3+it+++=it,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
take ^vb++++=take
note ^nn++++=note
of ^in++++=of
its ^pp$+it+++=its
accordance ^nn++++=accordance
with ^in++++=with
rules ^nns++++=rules,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
remark ^nn++++=remark
on ^in++++=on
its ^pp$+it+++=its
departure ^nn++++=departure
from ^in++++=from
rules ^nns++++=rules
( ^zz++++=(Garfinkel
garfinkel ^nn+++??+=EXTRAWORD
& ^zz++++=&
Sacks ^nns++++=Sacks,
, ^zz++++=EXTRAWORD
1970 ^cd+date+++=1970,
, ^zz++++=EXTRAWORD
p ^zz++++=p.
. ^zz++++=EXTRAWORD
350 ^cd++++=350).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
A ^at++++=A
very ^ql+amp+++=very
good ^jj+atrb+++=good
example ^nn++++=example
of ^in++++=of
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
pains ^nns++++=Pains
in ^in++++=in
your ^pp$+pp2+++=your
chest ^nn++++=chest
then ^rn+tm+++=then
in ^in+strn+++=in:
: ^zz++++=EXTRAWORD
