The ^ati++++=The
scientific ^jj+atrb+++=scientific
and ^cc+phrs+++=and
technical ^jj+atrb+++=technical
literature ^nn++++=literature
on ^in++++=on
the ^ati++++=the
impacts ^nns+++??+=impacts
of ^in++++=of
Covid ^np+++??+=Covid-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
in ^in++++=in
Brazil ^np++++=Brazil
grew ^vbd+++xvbn+=grew
rapidly ^rb++++=rapidly
in ^in++++=in
late ^jj++++=late
2020 ^cd++++=2020
and ^cc++++=and
early ^jj++++=early
2021 ^cd++++=2021,
, ^zz++++=EXTRAWORD
with ^in++++=with
several ^ap++++=several
perspectives ^nns++++=perspectives
being ^xvbg+++xvbg+=being
addressed ^vbd+++xvbn+=addressed.
. ^zz++++=EXTRAWORD
Among ^in++++=Among
the ^ati++++=the
first ^od++++=first
published ^xvbn+++xvbn+=published
studies ^nns++++=studies
in ^in++++=in
line ^nn++++=line
with ^in++++=with
the ^ati++++=the
objective ^nn++++=objective
of ^in++++=of
this ^dt+dem+++=this
analysis ^nn++++=analysis,
, ^zz++++=EXTRAWORD
that ^dt+dem+++=that
of ^in++++=of
Mattei ^np+++??+=Mattei
and ^cc++++=and
Heinen ^np+++??+=Heinen
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
used ^xvbn+++xvbn+=used
data ^nns++++=data
from ^in++++=from
February ^nr++++=February
to ^in++++=to
April ^nr++++=April
2020 ^cd++++=2020,
, ^zz++++=EXTRAWORD
found ^vb+++xvbn+=found
that ^tht+vcmp+++=that
the ^ati++++=the
first ^od++++=first
dismissed ^xvbn+++xvbn+=dismissed
workers ^nns++++=workers
or ^cc++++=or
those ^dt+dem+++=those
with ^in++++=with
jobs ^nns++++=jobs
that ^tht+rel+subj++=that
were ^vbd+bed+vrb++=were
not ^xnot++not++=not
feasible ^jj++++=feasible
in ^in+cmpx+++=in
the ^in"++++=the
face ^in"++++=face
of ^in"++++=of
the ^ati++++=the
pandemic ^nn+++??+=pandemic
were ^vbd+bed+vrb++=were
the ^ati++++=the
underemployed ^nn++++=underemployed,
, ^zz++++=EXTRAWORD
generally ^rb+down+++=generally
in ^in++++=in
more ^rbr++++=more
flexible ^jj+atrb+++=flexible
occupations ^nns++++=occupations.
. ^zz++++=EXTRAWORD
