The ^ati++++=The
result ^nn++++=result
that ^tht+ncmp+++=that
more ^rbr++++=more
educated ^jj+atrb++xvbn+=educated
workers ^nns++++=workers
are ^vb+ber+vrb++=are
more ^rbr++++=more
able ^jj++pmd"++=able
to ^to+jcmp+pmd++=to
perform ^vb++++=perform
remote ^jj+atrb+++=remote
work ^nn++++=work
is ^vbz+bez+vrb++=is
also ^rb++++=also
consensual ^nn+++??+=consensual
( ^zz++++=(Bartik
bartik ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Gallacher ^np+++??+=Gallacher;
; ^zz++++=EXTRAWORD
Hossain ^np+++??+=Hossain,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020;
; ^zz++++=EXTRAWORD
Yasenov ^np+++??+=Yasenov,
, ^zz++++=EXTRAWORD
2020 ^cd++++=2020);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and
specifically ^rb++++=specifically
for ^in++++=for
Brazil ^np++++=Brazil,
, ^zz++++=EXTRAWORD
G ^zz++++=G
es ^&fw++++=es
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
more ^rbr++++=more
than ^in++++=than
70 ^cd++++=70%
% ^zz++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
remote ^jj+atrb+++=remote
workforce ^nn+++??+=workforce
had ^vb+hv+aux++=had
at ^in++++=at
least ^rbt++++=least
completed ^vbd+++xvbn+=completed
college ^npl++++=college
education ^nn++++=education.
. ^zz++++=EXTRAWORD
Bartik ^np+++??+=Bartik
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
found ^vprf+++xvbn+=found
that ^tht+vcmp+++=that
the ^ati++++=the
level ^nn++++=level
of ^in++++=of
participation ^nn++++=participation
of ^in++++=of
workers ^nns++++=workers
with ^in++++=with
higher ^jjr+atrb+++=higher
education ^nn++++=education
in ^in++++=in
an ^at++++=an
industry ^nn++++=industry
has ^vbz+hvz+vrb++=has
almost ^rb+hdg+++=almost
the ^ati++++=the
same ^ap++++=same
predictive ^nn+++??+=predictive
power ^nn++++=power
of ^in++++=of
the ^ati++++=the
possibility ^nn++++=possibility
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work
as ^ql++++=as
the ^ati++++=the
measure ^nn++++=measure
of ^in++++=of
Dingel ^np+++??+=Dingel
and ^cc++++=and
Neiman ^np+++??+=Neiman
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
has ^vbz+hvz+aux++=has
done ^vprf+++xvbnx+=done
a ^at++++=a
remarkably ^rb++++=remarkably
good ^jj+atrb+++=good
job ^nn++++=job
in ^in++++=in
predicting ^xvbg+++xvbg+=predicting
the ^ati++++=the
industry ^nn++++=industry
level ^nn++++=level
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work.
. ^zz++++=EXTRAWORD
According ^in+cmpx+++=According
to ^in"++++=to
these ^dt+dem+++=these
authors ^nns++++=authors,
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
result ^nn++++=result
shows ^vbz+vprv+++=shows
the ^ati++++=the
strength ^nn++++=strength
of ^in++++=of
the ^ati++++=the
link ^nn++++=link
between ^in++++=between
being ^xvbg+++xvbg+=being
an ^at++++=an
educated ^jj+atrb++xvbn+=educated
worker ^nn++++=worker
and ^cc++++=and
being ^vbg+beg++xvbg+=being
able ^jj++++=able
to ^to+jcmp+++=to
work ^vb++++=work
remotely ^rb++++=remotely.
. ^zz++++=EXTRAWORD
Yasenov ^np++++=Yasenov's
's ^$++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
results ^nns++++=results
for ^in++++=for
the ^ati++++=the
Us ^pp1o+pp1+++=US
and ^cc++++=and
Gallacher ^np+++??+=Gallacher
and ^cc++++=and
Hossain ^np++++=Hossain's
's ^$++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
results ^nns++++=results
for ^in++++=for
Canada ^np++++=Canada
also ^rb++++=also
indicate ^vb+vprv+++=indicate
that ^tht+vcmp+++=that
the ^ati++++=the
main ^jjb+atrb+++=main
difference ^nn++++=difference
occurs ^vbz++++=occurs
when ^wrb+who+++=when
completing ^vbg+++xvbg+=completing
a ^at++++=a
college ^nn++++=college
education ^nn++++=education.
. ^zz++++=EXTRAWORD
