The ^ati++++=The
intention ^nn++++=intention
of ^in++++=of
this ^dt+dem+++=this
phase ^nn++++=phase
of ^in++++=of
the ^ati++++=the
research ^nn++++=research
was ^vbd+bedz+vrb++=was
to ^in++++=to
count ^npt++++=count
on ^in++++=on
the ^ati++++=the
answers ^nns++++=answers
of ^in++++=of
the ^ati++++=the
Usr ^np+++??+=USR
scholarship ^nn++++=scholarship
holders ^nns++++=holders
of ^in++++=of
the ^ati++++=the
Graduate ^nn++++=Graduate
Programs ^np+++??+=Programs
in ^in++++=in
Education ^nn++++=Education
( ^zz++++=(PPG/Edu)
ppg ^vb+++??+=EXTRAWORD
evaluated ^vbd+++xvbn+=evaluated
with ^in++++=with
grades ^nns++++=grades
6 ^zz++++=6
and ^cc++++=and
7 ^zz++++=7
by ^in++++=by
the ^ati++++=the
Coordination ^np+++??+=Coordination
for ^in++++=for
the ^ati++++=the
Improvement ^nn++++=Improvement
of ^in++++=of
Higher ^jjr+atrb+++=Higher
Education ^nn++++=Education
Personnel ^nns++++=Personnel
( ^zz++++=(Capes).
capes ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
In ^in++++=In
October ^nr++++=October
2019 ^cd++++=2019,
, ^zz++++=EXTRAWORD
were ^vbd+bed+aux++=were
contacted ^vpsv++by+xvbnx+=contacted
by ^in++++=by
e ^zz++++=e-mail
- ^zz++++=EXTRAWORD
mail ^nn++++=EXTRAWORD
the ^ati++++=the
respective ^jj+atrb+++=respective
Usr ^np+++??+=USR
directorates ^nns+++??+=directorates
of ^in++++=of
the ^ati++++=the
universities ^nns++++=universities
of ^in++++=of
the ^ati++++=the
three ^cd++++=three
Ppgs ^np+++??+=PPGs
that ^tht+rel+subj++=that
meet ^vb++++=meet
the ^ati++++=the
aforementioned ^nn+++??+=aforementioned
criteria ^nns++++=criteria,
, ^zz++++=EXTRAWORD
headquartered ^nn+++??+=headquartered
in ^in++++=in
the ^ati++++=the
South ^np+pl+++=South
Region ^nn++++=Region.
. ^zz++++=EXTRAWORD
Of ^in++++=Of
the ^ati++++=the
three ^cd++++=three
Usr ^np+++??+=USR
directorates ^vbz+++??+=directorates
contacted ^vprf+++xvbn+=contacted,
, ^zz++++=EXTRAWORD
two ^cd++++=two
of ^in++++=of
them ^pp3o+pp3+++=them
responded ^vbd+++xvbn+=responded
affirmatively ^nn+++??+=affirmatively
about ^in++++=about
sending ^xvbg+++xvbg+=sending
link ^nn++++=link
of ^in++++=of
the ^ati++++=the
questionnaire ^nn++++=questionnaire
to ^in++++=to
its ^pp$+it+++=its
students ^nns++++=students
in ^in++++=in
Usr ^np+++??+=USR
activity ^nn++++=activity,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
third ^od++++=third
did ^vbd+dod+aux++=did
not ^xnot++not++=not
even ^rb++++=even
respond ^vb++++=respond
to ^to++++=to
the ^ati++++=the
contact ^nn++++=contact.
. ^zz++++=EXTRAWORD
