The ^ati++++=The
various ^jj+atrb+++=various
online ^nn+++??+=online
activities ^nns++++=activities,
, ^zz++++=EXTRAWORD
accessing ^nn+++??+=accessing
websites ^nns+++??+=websites,
, ^zz++++=EXTRAWORD
messenger ^np++++=messenger
apps ^nns+++??+=apps,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
social ^jj+atrb+++=social
media ^nns++++=media,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Internet ^np+++??+=Internet
gaming ^nn+++??+=gaming,
, ^zz++++=EXTRAWORD
have ^vb+hv+aux++=have
become ^vprf+++xvbn+=become
part ^nn++++=part
of ^in++++=of
most ^ql+emph+++=most
people ^nns++++=people's
's ^vbz+bez+vrb++0=EXTRAWORD
daily ^jj+atrb+++=daily
lives ^nns++++=lives,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
among ^in++++=among
adolescents ^nns++++=adolescents
and ^cc++++=and
young ^jj+atrb+++=young
adults ^nns++++=adults
( ^zz++++=(Lin
lin ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017;
; ^zz++++=EXTRAWORD
Mclean ^np+++??+=McLean
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Given ^vpbn+v++xvbn+=Given
the ^ati++++=the
emergence ^nn++++=emergence
of ^in++++=of
social ^jj+atrb+++=social
media ^nn++++=media
platforms ^nns++++=platforms
such ^abl++++=such
as ^ql++++=as
Facebook ^np+++??+=Facebook,
, ^zz++++=EXTRAWORD
Twitter ^np+++??+=Twitter,
, ^zz++++=EXTRAWORD
Instagram ^np+++??+=Instagram,
, ^zz++++=EXTRAWORD
Tik ^&fw++++=Tik
Tok ^np+++??+=Tok,
, ^zz++++=EXTRAWORD
Snapchat ^np+++??+=Snapchat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
others ^aps++++=others,
, ^zz++++=EXTRAWORD
there ^rn+pl+++=there
has ^vbz+hvz+aux++=has
been ^vprf+ben+vrb+xvbnx+=been
an ^at++++=an
increase ^nn++++=increase
in ^in++++=in
the ^ati++++=the
number ^nn++++=number
of ^in++++=of
studies ^nns++++=studies
investigating ^vwbg+++xvbg+=investigating
problematic ^jj+atrb++??+=problematic
social ^jj+atrb+++=social
media ^nns++++=media
use ^nn++++=use,
, ^zz++++=EXTRAWORD
dependence ^nn++++=dependence
on ^in++++=on
this ^dt+dem+++=this
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
its ^pp$+it+++=its
impact ^nn++++=impact
on ^in++++=on
people ^nns++++=people's
's ^$++++=EXTRAWORD
lives ^nns++++=lives
( ^zz++++=(Alimoradi
alimoradi ^nn+++??+=EXTRAWORD
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019;
; ^zz++++=EXTRAWORD
Montag ^np+++??+=Montag
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2015 ^cd++++=2015,
, ^zz++++=EXTRAWORD
2017 ^cd++++=2017).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
However ^rb+cnj+++=However,
, ^zz++++=EXTRAWORD
assessing ^vbg+++xvbg+=assessing
aspects ^nns++++=aspects
of ^in++++=of
well ^rb++++=well-being
- ^zz++++=EXTRAWORD
being ^vbg+beg++xvbg+=EXTRAWORD
and ^cc++++=and
self ^nn++++=self-esteem
- ^zz++++=EXTRAWORD
esteem ^nn++++=EXTRAWORD
in ^in+cmpx+++=in
the ^in"++++=the
face ^in"++++=face
of ^in"++++=of
social ^jj+atrb+++=social
media ^nns++++=media
use ^nn++++=use
is ^vbz+bez+aux++=is
rarely ^rb++splt++=rarely
discussed ^vpsv++agls+xvbnx+=discussed
in ^in++++=in
the ^ati++++=the
literature ^nn++++=literature,
, ^zz++++=EXTRAWORD
such ^abl++++=such
as ^ql++++=as
the ^ati++++=the
behavior ^nn++++=behavior
of ^in++++=of
taking ^xvbg+++xvbg+=taking
selfies ^nns+++??+=selfies
and ^cc++++=and
sharing ^nvbg+++xvbg+=sharing
them ^pp3o+pp3+++=them
on ^in++++=on
social ^jj+atrb+++=social
media ^nns++++=media,
, ^zz++++=EXTRAWORD
especially ^rb++++=especially
among ^in++++=among
adolescents ^nns++++=adolescents.
. ^zz++++=EXTRAWORD
