The ^ati++++=The
labor ^nn+++??+=labor
market ^nn++++=market
is ^vbz+bez+aux++=is
made ^vpsv++agls+xvbnx+=made
up ^rp++++=up
of ^in++++=of
very ^ql+amp+++=very
heterogeneous ^jj+atrb+++=heterogeneous
workers ^nns++++=workers
regarding ^in++++=regarding
general ^jj+atrb+++=general
characteristics ^nns++++=characteristics
( ^zz++++=(observable
observable ^jj++++=EXTRAWORD
or ^cc++++=or
not ^xnot++not++=not);
) ^zz++++=EXTRAWORD
; ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
workers ^nns++++=workers
of ^in++++=of
different ^jj+atrb+++=different
demographic ^jj+atrb+++=demographic
types ^nns++++=types,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
subpopulations ^nns+++??+=subpopulations
of ^in++++=of
workers ^nns++++=workers,
, ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
differentially ^rb++splt++=differentially
sorted ^vpsv++agls+xvbnx+=sorted
into ^in++++=into
jobs ^nns++++=jobs
across ^in+pl+++=across
sectors ^nns++++=sectors
and ^cc++++=and
occupations ^nns++++=occupations.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
the ^ati++++=the
inequalities ^nns++++=inequalities
in ^in++++=in
probability ^nn++++=probability
observed ^vbd+vprv++xvbn+=observed
so ^pn++++=so
far ^rb+pl+++=far
are ^vb+ber+aux++=are
probably ^rb++splt++=probably
reflected ^vpsv++agls+xvbn+=reflected
in ^in++++=in
other ^ap++++=other
types ^nns++++=types
of ^in++++=of
sociodemographic ^nn++++=sociodemographic
inequalities ^nns++++=inequalities.
. ^zz++++=EXTRAWORD
