The ^ati++++=The
process ^nn++++=process
of ^in++++=of
translation ^nn++++=translation
and ^cc++++=and
cross ^jj++++=cross-cultural
- ^zz++++=EXTRAWORD
cultural ^jj+atrb+++=EXTRAWORD
adaptation ^nn++++=adaptation
was ^vbd+bedz+aux++=was
carried ^vpsv++agls+xvbnx+=carried
out ^rp+pl+++=out
in ^in++++=in
an ^at++++=an
adequate ^jj+atrb+++=adequate
manner ^nn++++=manner,
, ^zz++++=EXTRAWORD
prioritizing ^nn+++??+=prioritizing
the ^ati++++=the
semantic ^jj+atrb+++=semantic
and ^cc+phrs+++=and
conceptual ^jj+atrb+++=conceptual
equivalence ^nn+++??+=equivalence
of ^in++++=of
the ^ati++++=the
items ^nns++++=items,
, ^zz++++=EXTRAWORD
confirmed ^vpbn+vpub++xvbn+=confirmed
by ^in++++=by
the ^ati++++=the
back ^rp++++=back-translation
- ^zz++++=EXTRAWORD
translation ^nn++++=EXTRAWORD
of ^in++++=of
the ^ati++++=the
scale ^nn++++=scale,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
the ^ati++++=the
operational ^jj+atrb+++=operational
equivalence ^nn+++??+=equivalence
in ^in++++=in
which ^whp+rel+pied++=which
the ^ati++++=the
scale ^nn++++=scale
was ^vbd+bedz+aux++=was
applied ^vpsv++agls+xvbnx+=applied
online ^nn+++??+=online
( ^zz++++=(as
as ^cs+sub+++=EXTRAWORD
in ^in++++=in
the ^ati++++=the
studies ^nns++++=studies
by ^in++++=by
Balakrishnan ^np+++??+=Balakrishnan
and ^cc++++=and
Griffiths ^np++++=Griffiths
2017 ^cd++++=2017;
; ^zz++++=EXTRAWORD
Lin ^np+++??+=Lin
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
2019 ^cd++++=2019)
) ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
same ^ap++++=same
number ^nn++++=number
of ^in++++=of
questions ^nns++++=questions
and ^cc++++=and
the ^ati++++=the
same ^ap++++=same
response ^nn++++=response
options ^nns+++??+=options.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
online ^nn+++??+=online
study ^nn++++=study
with ^in++++=with
the ^ati++++=the
pilot ^nn++++=pilot
sample ^nn++++=sample,
, ^zz++++=EXTRAWORD
participants ^nns++++=participants
were ^vbd+bed+aux++=were
asked ^vpsv++agls+xvbnx+=asked
to ^to+vcmp+++=to
indicate ^vbi+vprv+++=indicate
how ^wrb+who+whcl++=how
clear ^jj++++=clear
and ^cc+phrs+++=and
understandable ^jj++++=understandable
each ^dt++++=each
item ^nn++++=item
was ^vbd+bedz+vrb++=was,
, ^zz++++=EXTRAWORD
in ^in++++=in
addition ^nn++++=addition
to ^in++++=to
an ^at++++=an
open ^jj+atrb+++=open
field ^nn++++=field
for ^in++++=for
suggestions ^nns++++=suggestions.
. ^zz++++=EXTRAWORD
After ^in++++=After
analyzing ^nn+++??+=analyzing
the ^ati++++=the
answers ^nns++++=answers
regarding ^in++++=regarding
the ^ati++++=the
scale ^nn++++=scale's
's ^$++++=EXTRAWORD
intelligibility ^nn++++=intelligibility,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
that ^tht+vcmp+++=that
no ^at++++=no
suggestions ^nns++++=suggestions
were ^vbd+bed+aux++=were
made ^vpsv++agls+xvbnx+=made
to ^to+vcmp+++=to
the ^ati++++=the
scale ^nn++++=scale's
's ^$++++=EXTRAWORD
items ^nns++++=items,
