The ^ati++++=The
median ^jjb+atrb+++=median
journal ^nn++++=journal
size ^nn++++=size
was ^vbd+bedz+aux++=was
166 ^cd++++=166
signed ^vprf+++xvbn+=signed
articles ^nns++++=articles
( ^zz++++=(Table
table ^nn++++=EXTRAWORD
1 ^zz++++=1).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Meanwhile ^rb+cnj+++=Meanwhile,
, ^zz++++=EXTRAWORD
Medline ^np+++??+=MEDLINE
journals ^nns++++=journals
studied ^vwbn+++xvbn+=studied
by ^in++++=by
Scanff ^np+++??+=Scanff
and ^cc++++=and
colleagues ^nns++++=colleagues
( ^zz++++=(2021)
2021 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
had ^vb+hv+vrb++=had
a ^at++++=a
median ^jjb+atrb+++=median
size ^nn++++=size
of ^in++++=of
500 ^cd++++=500
signed ^vprf+++xvbn+=signed
articles ^nns++++=articles
( ^zz++++=(IQR,
iqr ^nn+++??+=EXTRAWORD
, ^zz++++=EXTRAWORD
262 ^cd++++=262
to ^to++++=to
964 ^cd++++=964).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
After ^in++++=After
reweighting ^nn+++??+=reweighting,
, ^zz++++=EXTRAWORD
Medline ^np+++??+=MEDLINE
journals ^nns++++=journals
had ^vb+hv+vrb++=had
the ^ati++++=the
same ^ap++++=same
size ^nn++++=size
as ^in++++=as
those ^dt+dem+++=those
in ^in++++=in
lilacs ^np++++=LILACS
( ^zz++++=(1).
1 ^zz++++=EXTRAWORD
). ^nn++++=EXTRAWORD
