Statistical ^jj+atrb+++=Statistical
analysis ^nn++++=analysis
The ^ati++++=The
light ^nn++++=light
response ^nn++++=response
curves ^nns++++=curves
were ^vbd+bed+aux++=were
adjusted ^vpsv++agls+xvbnx+=adjusted
to ^in++++=to
the ^ati++++=the
model ^nn++++=model
of ^in++++=of
Prado ^np+++??+=Prado
& ^zz++++=&
Moraes ^np+++??+=Moraes
( ^zz++++=(1997):
1997 ^cd+date+++=EXTRAWORD
) ^zz++++=EXTRAWORD
: ^zz++++=EXTRAWORD
Ameas ^np+++??+=Ameas
= ^zz++++==
Amax ^np+++??+=Amax
( ^zz++++=(1e-k(PAR-Lcp)),
1e ^cd++++=EXTRAWORD
- ^zz++++=EXTRAWORD
k(par ^nn+++??+=EXTRAWORD
- ^zz++++=EXTRAWORD
lcp) ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
in ^in++++=in
which ^whp+rel+pied++=which
Ameas ^np+++??+=Ameas
means ^in++++=means
carbon ^nn++++=carbon
assimilation ^nn++++=assimilation
rate ^nn++++=rate
under ^in++++=under
a ^at++++=a
given ^jj+atrb++xvbn+=given
light ^jj+atrb+++=light
intensity ^nn++++=intensity;
; ^zz++++=EXTRAWORD
Amax ^np+++??+=Amax
means ^in++++=means
the ^ati++++=the
maximal ^jj+atrb+++=maximal
carbon ^nn++++=carbon
assimilation ^nn++++=assimilation
rate ^nn++++=rate
measured ^vbd+++xvbn+=measured;
; ^zz++++=EXTRAWORD
k ^zz++++=k
is ^vbz+bez+vrb++=is
a ^at++++=a
constant ^nn++++=constant
calculated ^vwbn+vprv++xvbn+=calculated
for ^in++++=for
each ^dt++++=each
curve ^nn++++=curve;
; ^zz++++=EXTRAWORD
Par ^&fw++++=PAR
means ^in++++=means
the ^ati++++=the
given ^jj+atrb++xvbn+=given
light ^jj+atrb+++=light
intensity ^nn++++=intensity
and ^cc++++=and
Lcp ^np+++??+=Lcp
means ^in++++=means
the ^ati++++=the
light ^nn++++=light
compensation ^nn++++=compensation
point ^nn++++=point.
. ^zz++++=EXTRAWORD
Data ^nns++++=Data
were ^vbd+bed+aux++=were
compared ^vpsv++agls+xvbnx+=compared
via ^in++++=via
Student ^nn++++=Student
s ^zz++++=s
T ^zz++++=T-test
- ^zz++++=EXTRAWORD
test ^nn++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
support ^nn++++=support
of ^in++++=of
the ^ati++++=the
open ^jj+atrb+++=open
access ^nn++++=access
graph ^nn++++=graph
software ^nn++++=software
libre ^np++++=Libre
office ^nn++++=Office.
. ^zz++++=EXTRAWORD
