The ^ati++++=The
mainstream ^nn++++=mainstream
studies ^nns++++=studies
on ^in++++=on
capital ^nn++++=capital
accounts ^nns++++=accounts
underwent ^nn+++??+=underwent
important ^jj+atrb+++=important
changes ^nns++++=changes
over ^in++++=over
the ^ati++++=the
last ^ap++++=last
three ^cd++++=three
decades ^nns++++=decades.
. ^zz++++=EXTRAWORD
Starting ^nvbg+++xvbg+=Starting
from ^in++++=from
the ^ati++++=the
theoretical ^jj+atrb+++=theoretical
models ^nns++++=models
that ^tht+rel+++=that
grounded ^jj+atrb++xvbn+=grounded
full ^jj+atrb+++=full
capital ^nn++++=capital
account ^nn++++=account
liberalization ^nn+++??+=liberalization,
, ^zz++++=EXTRAWORD
the ^ati++++=the
financial ^jj+atrb+++=financial
crises ^nns++++=crises
that ^tht+rel+subj++=that
hit ^vprf+++xvbn+=hit
emerging ^vbg+++xvbg+=emerging
markets ^nns++++=markets
in ^in++++=in
the ^ati++++=the
1990s ^cd+date+++=1990s
and ^cc++++=and
then ^rn+tm+++=then
the ^ati++++=the
global ^jj+atrb+++=global
financial ^jj+atrb+++=financial
crisis ^nn++++=crisis
that ^tht+rel+subj++=that
broke ^vbd+++xvbn+=broke
out ^rp+pl+++=out
in ^in++++=in
2008 ^cd++++=2008
showed ^vbd+vprv++xvbn+=showed
several ^ap++++=several
dysfunctions ^nns+++??+=dysfunctions
of ^in++++=of
financial ^jj+atrb+++=financial
globalization ^nn+++??+=globalization.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition,
, ^zz++++=EXTRAWORD
the ^ati++++=the
post ^nn++++=post-global
- ^zz++++=EXTRAWORD
global ^jj+atrb+++=EXTRAWORD
crisis ^nn++++=crisis
period ^nn++++=period
provided ^vbd+vsua++xvbn+=provided
new ^jj+atrb+++=new
evidence ^nn++++=evidence
on ^in++++=on
the ^ati++++=the
effectiveness ^nn++++=effectiveness
of ^in++++=of
regulation ^nn++++=regulation
measures ^nns++++=measures.
. ^zz++++=EXTRAWORD
In ^in++++=In
response ^nn++++=response
to ^to++++=to
much ^ap++++=much
evidence ^nn++++=evidence
contradicting ^vwbg+++xvbg+=contradicting
the ^ati++++=the
earlier ^jjr++++=earlier
ex ^np++++=ex
ante ^nn+++??+=ante
models ^nns++++=models,
, ^zz++++=EXTRAWORD
several ^ap++++=several
mainstream ^nn++++=mainstream
authors ^nns++++=authors
developed ^vbd+++xvbn+=developed
new ^np++++=new
models ^nns++++=models
that ^tht+rel+obj++=that
ground ^nn++++=ground
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
capital ^nn++++=capital
controls ^nns++++=controls.
. ^zz++++=EXTRAWORD
In ^in++++=In
this ^dt+dem+++=this
context ^nn++++=context,
, ^zz++++=EXTRAWORD
the ^ati++++=the
main ^jjb++++=main
objective ^jj++++=objective
of ^in++++=of
this ^dt+dem+++=this
paper ^nn++++=paper
is ^vbz+bez+vrb++=is
to ^in++++=to
analyze ^nn+++??+=analyze
the ^ati++++=the
recent ^jj+atrb+++=recent
evolution ^nn++++=evolution
of ^in++++=of
mainstream ^nn++++=mainstream
economics ^nn++++=economics
on ^in++++=on
capital ^nn++++=capital
account ^nn++++=account
liberalization ^nn+++??+=liberalization
and ^cc++++=and
capital ^nn++++=capital
controls ^nns++++=controls,
, ^zz++++=EXTRAWORD
focusing ^nn+++??+=focusing
on ^in++++=on
its ^pp$+it+++=its
new ^jj+atrb+++=new
evidence ^nn++++=evidence
and ^cc++++=and
theoretical ^jj+atrb+++=theoretical
reorientation ^nn++++=reorientation.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
paper ^nn++++=paper
sustains ^vbz++++=sustains
that ^cs+sub+++=that
the ^ati++++=the
new ^jj+atrb+++=new
mainstream ^nn++++=mainstream
models ^nns++++=models
represent ^vb++++=represent
a ^at++++=a
new ^jj+atrb+++=new
phase ^nn++++=phase
in ^in++++=in
its ^pp$+it+++=its
approach ^nn++++=approach
on ^in++++=on
the ^ati++++=the
regulation ^nn++++=regulation
of ^in++++=of
international ^jj+atrb+++=international
capital ^nn++++=capital
flows ^nns++++=flows.
. ^zz++++=EXTRAWORD
