The ^ati++++=The
results ^nns++++=results
of ^in++++=of
the ^ati++++=the
present ^jj+atrb+++=present
study ^nn++++=study
showed ^vbd+vprv++xvbn+=showed
that ^tht+vcmp+++=that
the ^ati++++=the
Scs ^np+++??+=SCS
is ^vbz+bez+vrb++=is
a ^at++++=a
useful ^jj+atrb+++=useful
scale ^nn++++=scale
in ^in++++=in
the ^ati++++=the
assessment ^nn++++=assessment
of ^in++++=of
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
which ^whp+rel+subj++=which
represents ^vbz++++=represents
a ^at++++=a
new ^jj+atrb+++=new
area ^nn++++=area
within ^in++++=within
studies ^nns++++=studies
on ^in++++=on
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
digital ^jj+atrb+++=digital
technologies ^nns+++??+=technologies.
. ^zz++++=EXTRAWORD
Since ^cs+sub+++=Since
this ^dt+pdem+++=this
is ^vbz+bez+vrb++=is
the ^ati++++=the
first ^rb++++=first
Brazilian ^jj+atrb+++=Brazilian
study ^nn++++=study
on ^in++++=on
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
it ^pp3+it+++=it
brings ^vbz++++=brings
an ^at++++=an
addition ^nn++++=addition
to ^in++++=to
the ^ati++++=the
literature ^nn++++=literature
on ^in++++=on
disorders ^nns++++=disorders
related ^vbd+++xvbn+=related
to ^in++++=to
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
digital ^jj+atrb+++=digital
technologies ^nns+++??+=technologies
and ^cc++++=and/or
media ^nns++++=media.
. ^zz++++=EXTRAWORD
In ^in++++=In
addition ^nn++++=addition
to ^in++++=to
the ^ati++++=the
psychological ^jj+atrb+++=psychological
consequences ^nns++++=consequences
of ^in++++=of
selfie ^nn+++??+=selfie-taking
- ^zz++++=EXTRAWORD
taking ^vbg+++xvbg+=EXTRAWORD
behavior ^nn++++=behavior
( ^zz++++=(which
which ^whp+who+++=EXTRAWORD
can ^md+pos+++=can
be ^vb+be+vrb++=be
positive ^jj+pred+++=positive
or ^cc+phrs+++=or
negative ^jj++++=negative),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
this ^dt+dem+++=this
study ^nn++++=study
provides ^vbz+vsua+++=provides
insights ^nns++++=insights
for ^in++++=for
further ^jjb+atrb+++=further
studies ^nns++++=studies
to ^to++++=to
evaluate ^vbi++++=evaluate
the ^ati++++=the
concept ^nn++++=concept
further ^jjb++++=further
and ^cc++++=and
in ^in++++=in
different ^jj+atrb+++=different
contexts ^nns++++=contexts
and ^cc++++=and
with ^in++++=with
different ^jj+atrb+++=different
populations ^nns++++=populations.
. ^zz++++=EXTRAWORD
Further ^jjb+atrb+++=Further
research ^nn++++=research
is ^vbz+bez+aux++=is
needed ^vpsv++agls+xvbnx+=needed
on ^in++++=on
the ^ati++++=the
role ^nn++++=role
in ^in++++=in
the ^ati++++=the
acquisition ^nn++++=acquisition,
, ^zz++++=EXTRAWORD
development ^nn++++=development,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
maintenance ^nn++++=maintenance
of ^in++++=of
selfiitis ^nns+++??+=selfiitis
behavior ^nn++++=behavior,
, ^zz++++=EXTRAWORD
including ^in++++=including
personality ^nn++++=personality
traits ^nns++++=traits,
, ^zz++++=EXTRAWORD
motivations ^nns++++=motivations,
, ^zz++++=EXTRAWORD
cognition ^nn++++=cognition,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
attitudes ^nns++++=attitudes.
. ^zz++++=EXTRAWORD
