The ^ati++++=The
pandemic ^nn++++=pandemic
created ^vbd+++xvbn+=created
the ^ati++++=the
need ^nn++++=need
for ^in++++=for
different ^jj+atrb+++=different
remote ^jj+atrb+++=remote
work ^nn++++=work
regimes ^nns++++=regimes
for ^in++++=for
a ^at++++=a
large ^jj+atrb+++=large
part ^nn++++=part
of ^in++++=of
the ^ati++++=the
employed ^jj+atrb++xvbn+=employed
population ^nn++++=population
in ^in++++=in
Brazil ^np++++=Brazil
and ^cc++++=and
the ^ati++++=the
ability ^nn++++=ability
to ^to+ncmp+++=to
remain ^vbi++++=remain
working ^jj+++xvbg+=working
under ^in++++=under
these ^dt+dem+++=these
circumstances ^nns++++=circumstances
depended ^vbd+++xvbn+=depended
on ^in++++=on
the ^ati++++=the
occupation ^nn++++=occupation.
. ^zz++++=EXTRAWORD
Therefore ^rb+cnj+++=Therefore,
, ^zz++++=EXTRAWORD
considering ^vbg+++xvbg+=considering
that ^tht+vcmp+++=that
the ^ati++++=the
type ^nn++++=type
of ^in++++=of
task ^nn++++=task
performed ^vwbn+++xvbn+=performed
at ^rb++++=at
work ^nn++++=work
is ^vbz+bez+vrb++=is
an ^at++++=an
essential ^jj+atrb+++=essential
determinant ^nn++++=determinant
of ^in++++=of
the ^ati++++=the
possibility ^nn++++=possibility
of ^in++++=of
remote ^jj+atrb+++=remote
work ^nn++++=work,
, ^zz++++=EXTRAWORD
the ^ati++++=the
analysis ^nn++++=analysis
of ^in++++=of
the ^ati++++=the
results ^nns++++=results
starts ^vbz++++=starts
from ^in++++=from
this ^dt+dem+++=this
characterization ^nn++++=characterization.
. ^zz++++=EXTRAWORD
Figure ^nn++++=Figure
1 ^zz++++=1
shows ^nns++++=shows
the ^ati++++=the
share ^nn++++=share
of ^in++++=of
workers ^nns++++=workers
who ^whp+rel+subj++=who
worked ^vbd+++xvbn+=worked
from ^in++++=from
home ^nr++++=home
by ^in++++=by
categories ^nns++++=categories
of ^in++++=of
types ^nns++++=types
of ^in++++=of
work ^nn++++=work,
, ^zz++++=EXTRAWORD
position ^nn++++=position,
, ^zz++++=EXTRAWORD
or ^cc+cls+++=or
function ^nn++++=function.
. ^zz++++=EXTRAWORD
