The ^ati++++=The
results ^nns++++=results
mentioned ^vbd+vpub++xvbn+=mentioned
above ^jjb+atrb+++=above
highlight ^nn++++=highlight
a ^at++++=a
central ^jj+atrb+++=central
question ^nn++++=question:
: ^zz++++=EXTRAWORD
whether ^cs+who+++=whether
or ^cc++++=or
not ^xnot++not++=not
it ^pp3+it+++=it
is ^vbz+bez+vrb++=is
possible ^jj+pred+++=possible
to ^to+jcmp+++=to
do ^vbi++++=do
the ^ati++++=the
different ^jj+atrb+++=different
types ^nns++++=types
of ^in++++=of
work ^nn++++=work
remotely ^rb++++=remotely.
. ^zz++++=EXTRAWORD
Yasenov ^np+++??+=Yasenov
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Gallacher ^np+++??+=Gallacher
and ^cc++++=and
Hossain ^np+++??+=Hossain
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Crowley ^np+++??+=Crowley
and ^cc++++=and
Doran ^np+++??+=Doran
( ^zz++++=(2020),
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Brussevich ^np+++??+=Brussevich
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
and ^cc++++=and
Bartik ^np+++??+=Bartik
et ^&fw++++=et
al ^&fw++++=al.,
. ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
( ^zz++++=(2020)
2020 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
focused ^vbd+++xvbn+=focused
specifically ^rb++++=specifically
on ^in++++=on
this ^dt+dem+++=this
issue ^nn++++=issue.
. ^zz++++=EXTRAWORD
