The ^ati++++=The
individuals ^nns++++=individuals
belonging ^vwbg+++xvbg+=belonging
to ^in++++=to
the ^ati++++=the
group ^nn++++=group
B ^zz++++=B.
. ^zz++++=EXTRAWORD
vanhovei ^nn+++??+=vanhovei
( ^zz++++=(characterized
characterized ^nn+++??+=EXTRAWORD
by ^in++++=by
a ^at++++=a
positive ^nn++++=positive
coordinate ^vb++++=coordinate
on ^in++++=on
the ^ati++++=the
axis ^nn++++=axis)
) ^zz++++=EXTRAWORD
are ^vb+ber+aux++=are
sharing ^vbg+++xvbg+=sharing:
: ^zz++++=EXTRAWORD
