Much ^ap++++=Much
interest ^nn++++=interest
has ^vbz+hvz+aux++=has
arisen ^vprf+++xvbn+=arisen
in ^in++++=in
cases ^nns++++=cases
of ^in++++=of
chronic ^jj+atrb+++=chronic
infection ^nn+nom+++=infection
since ^in++++=since
the ^ati++++=the
first ^od++++=first
emergence ^nn+nom+++=emergence
of ^in++++=of
Vocs ^np+++??+=VOCs.
. ^zz++++=EXTRAWORD
One ^cd1++++=One
major ^jj+atrb+++=major
hypothesis ^nn++++=hypothesis
that ^tht+ncmp+++=that
was ^vbd+bedz+aux++=was
proposed ^vpsv++agls+xvbnx+=proposed
when ^wrb+who+whcl++=when
the ^ati++++=the
Alpha ^np+++??+=Alpha
Voc ^np+++??+=VOC
was ^vbd+bedz+aux++=was
first ^od++++=first
discovered ^vbd+vprv++xvbn+=discovered,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and,
, ^zz++++=EXTRAWORD
more ^rbr++++=more
recently ^rb+cnj+++=recently,
, ^zz++++=EXTRAWORD
with ^in++++=with
the ^ati++++=the
rise ^nn++++=rise
of ^in++++=of
the ^ati++++=the
Omicron ^np+++??+=Omicron
variant ^nn+nom+++=variant,
, ^zz++++=EXTRAWORD
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
these ^dt+dem+++=these
variants ^nns+nom+++=variants
evolved ^vbd+++xvbn+=evolved
due ^jj+cmpx+++=due
to ^to+jcmp+++=to
selection ^nn+nom+++=selection
pressure ^nn++++=pressure
created ^vbd+++xvbn+=created
during ^in++++=during
chronic ^jj+atrb+++=chronic
infections ^nns+nom+++=infections
. ^zz++++=.
More ^rbr++++=More
specifically ^rb+cnj+++=specifically,
, ^zz++++=EXTRAWORD
the ^ati++++=the
hypothesis ^nn++++=hypothesis
posited ^vbd+++xvbn+=posited
that ^dt+dem+++=that
strong ^jj+atrb+++=strong
selection ^nn+nom+++=selection
for ^in++++=for
antibody ^nn++++=antibody
evasion ^nn+++??+=evasion
mutations ^nns+nom+++=mutations
may ^md+pos+++=may
occur ^vb++++=occur
in ^in++++=in
immunocompromised ^jj+atrb++xvbn+=immunocompromised
individuals ^nns+nom+++=individuals
with ^in++++=with
chronic ^jj+atrb+++=chronic
infection ^nn+nom+++=infection
who ^whp+rel+subj++=who
are ^vb+ber+aux++=are
treated ^vpsv++agls+xvbnx+=treated
with ^in++++=with
convalescent ^jj+atrb+++=convalescent
plasma ^nn++++=plasma
( ^zz++++=(CP)
cp ^vb++++=EXTRAWORD
) ^zz++++=EXTRAWORD
or ^cc++++=or
monoclonal ^jj+atrb+++=monoclonal
antibodies ^nns++++=antibodies
( ^zz++++=(mAbs),
mabs ^nns+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
collectively ^jj++++=collectively
denoted ^vbn+vsua+++=denoted
here ^rn+pl+++=here
as ^in++++=as
antibody ^nn++++=antibody-based
- ^zz++++=EXTRAWORD
based ^xvbn+++xvbn+=EXTRAWORD
treatments ^nns+nom+++=treatments
( ^zz++++=(ABTs).
abts ^nns++++=EXTRAWORD
). ^nn++++=EXTRAWORD
