Parameters ^nns+nom+++=Parameters
for ^in++++=for
national ^jj+atrb+++=national
control ^nn++++=control
measures ^nns++++=measures
and ^cc++++=and
death ^nn++++=death
rates ^nns++++=rates
were ^vbd+bed+aux++=were
determined ^vpsv++agls+xvbnx+=determined
as ^ql++++=as
maximum ^nn++++=maximum
likelihood ^nn+nom+++=likelihood
estimates ^nns+nom+++=estimates,
, ^zz++++=EXTRAWORD
using ^vbg+++xvbg+=using
data ^nns++++=data
estimates ^nns+nom+++=estimates
for ^in++++=for
the ^ati++++=the
total ^jj+atrb+++=total
number ^nn++++=number
of ^in++++=of
all ^abn++++=all
new ^jj+atrb+++=new
infections ^nns+nom+++=infections
and ^cc++++=and
deaths ^nns++++=deaths
( ^zz++++=(together
together ^nn+nom+++=EXTRAWORD
with ^in++++=with
levels ^nns++++=levels
of ^in++++=of
uncertainty ^nn++++=uncertainty)
) ^zz++++=EXTRAWORD
as ^in++++=as
proposed ^nn++++=proposed
by ^in++++=by
the ^ati++++=the
Institute ^nn++++=Institute
for ^in++++=for
Health ^nn++++=Health
Metrics ^np+++??+=Metrics
and ^cc++++=and
Evaluation ^nn+nom+++=Evaluation
( ^zz++++=(IHME)
ihme ^nn+++??+=EXTRAWORD
) ^zz++++=EXTRAWORD
. ^zz++++=.
Due ^jj+cmpx+++=Due
to ^to+jcmp+++=to
inconsistencies ^vb++++=inconsistencies
and ^cc++++=and
under ^in++++=under-reporting
- ^zz++++=EXTRAWORD
reporting ^vbg+++xvbg+=EXTRAWORD
of ^in++++=of
Covid ^np+++??+=COVID-19
- ^zz++++=EXTRAWORD
19 ^cd++++=EXTRAWORD
metrics ^nns++++=metrics
in ^in++++=in
many ^ap++++=many
countries ^nns++++=countries,
, ^zz++++=EXTRAWORD
rather ^rb+cnj+++=rather
than ^in++++=than
relying ^nn++++=relying
on ^in++++=on
official ^jj+atrb+++=official
reports ^nns++++=reports,
, ^zz++++=EXTRAWORD
their ^pp$+pp3+++=their
estimates ^nns+nom+++=estimates
are ^vb+ber+aux++=are
made ^vpsv++agls+xvbnx+=made
based ^vbd+++xvbn+=based
on ^in++++=on
excess ^nn++++=excess
mortality ^nn+nom+++=mortality
statistics ^nns++++=statistics,
, ^zz++++=EXTRAWORD
comparing ^vbg+++xvbg+=comparing
death ^nn++++=death
rates ^nns++++=rates
in ^in++++=in
each ^dt++++=each
country ^nn++++=country
during ^in++++=during
the ^ati++++=the
pandemic ^jj++++=pandemic
to ^in++++=to
historical ^jj+atrb+++=historical
data ^nns++++=data,
, ^zz++++=EXTRAWORD
tracking ^vbg+++xvbg+=tracking
past ^jjb+atrb+++=past
trends ^nns++++=trends
and ^cc++++=and
seasonality ^nn+nom+++=seasonality.
. ^zz++++=EXTRAWORD
Other ^ap++++=Other
similar ^jj+atrb+++=similar
excess ^nn++++=excess
mortality ^nn+nom+++=mortality
estimates ^nns+nom+++=estimates
have ^vb+hv+aux++=have
been ^vprf+ben+aux+xvbnx+=been
made ^vpsv++agls+xvbnx+=made
elsewhere ^rb++++=elsewhere
with ^in++++=with
reasonable ^jj+atrb+++=reasonable
consistency ^nn++++=consistency;
; ^zz++++=EXTRAWORD
for ^in++++=for
instance ^nn+nom+++=instance,
, ^zz++++=EXTRAWORD
Karlinsky ^np+++??+=Karlinsky
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
estimated ^j+++xvbn+=estimated
160,000 ^cd++++=160,000
deaths ^nns++++=deaths
in ^in++++=in
South ^np+pl+++=South
Africa ^np++++=Africa
by ^in++++=by
27 ^cd++++=27
June ^nr++++=June
2021 ^cd++++=2021
( ^zz++++=(60,000
60,000 ^cd++++=EXTRAWORD
reported ^vbd+vpub++xvbn+=reported)
) ^zz++++=EXTRAWORD
compared ^vbd+++xvbn+=compared
to ^in++++=to
the ^ati++++=the
Ihme ^np+++??+=IHME
estimate ^nn+nom+++=estimate
of ^in++++=of
156,373 ^cd++++=156,373
deaths ^nns++++=deaths
( ^zz++++=(with
with ^in++++=EXTRAWORD
a ^at++++=a
high ^jj+atrb+++=high
and ^cc+phrs+++=and
low ^jj+atrb+++=low
estimate ^nn+nom+++=estimate
range ^nn++++=range
of ^in++++=of
90,221 ^cd++++=90,221
to ^to++++=to
258,352 ^cd++++=258,352).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
