Based ^xvbn+++xvbn+=Based
on ^in++++=on
the ^ati++++=the
figures ^nns++++=figures,
, ^zz++++=EXTRAWORD
the ^ati++++=the
eighteenth ^od++++=eighteenth
century ^nn++++=century
clearly ^rb++++=clearly
represents ^vbz++++=represents
a ^at++++=a
period ^nn++++=period
of ^in++++=of
continuing ^xvbg+++xvbg+=continuing
stability ^nn+nom+++=stability,
, ^zz++++=EXTRAWORD
as ^ql++++=as
can ^md+pos+++=can
be ^vb+be+aux++=be
seen ^vpsv++agls+xvbnx+=seen
from ^in++++=from
the ^ati++++=the
fact ^nn++++=fact
that ^tht+ncmp+++=that
most ^ql+emph+++=most
smoother ^jjr+atrb+++=smoother
curves ^nns++++=curves
record ^nn++++=record
only ^rb+down+++=only
minor ^jj++++=minor
shifts ^vbz++++=shifts
on ^in++++=on
the ^ati++++=the
vertical ^jj+atrb+++=vertical
axis ^nn++++=axis.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
can ^md+pos+++=can
only ^rb+down+splt++=only
observe ^vb+vprv+++=observe
a ^at++++=a
small ^jj++++=small
but ^cc++++=but
statistically ^rb++++=statistically
significant ^jj++++=significant
( ^zz++++=(
p ^zz++++=p
< ^zz++++=<
0.05 ^nn+++??+=0.05)
) ^zz++++=EXTRAWORD
decline ^vb++++=decline
in ^in++++=in
frequency ^nn++++=frequency
for ^in++++=for
so ^rb++++=so
and ^cc++++=and
very ^ap+amp+++=very
in ^in++++=in
Periodicals ^nns+nom+++=Periodicals,
, ^zz++++=EXTRAWORD
as ^cc+cls+++=as
well ^rb++++=well
as ^cc"++++=as
for ^in++++=for
so ^rb++++=so
in ^rb++++=in
General ^rb"++++=General
and ^cc++++=and
Specific ^jj+atrb+++=Specific
treatises ^nns++++=treatises;
; ^zz++++=EXTRAWORD
for ^in++++=for
the ^ati++++=the
other ^ap++++=other
panels ^nns++++=panels
the ^ati++++=the
test ^nn++++=test
yields ^nns++++=yields
a ^at++++=a
nonsignificant ^nn+nom+++=nonsignificant
p ^zz++++=p
- ^zz++++=-value.
value ^nn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
Such ^abl++++=Such
stability ^nn+nom+++=stability
is ^vbz+bez+vrb++=is
particularly ^rb++++=particularly
remarkable ^jj+pred+++=remarkable
when ^wrb+who+++=when
contrasted ^jj+++xvbn+=contrasted
with ^in++++=with
data ^nns++++=data
from ^in++++=from
previous ^jj+atrb+++=previous
centuries ^nns++++=centuries
investigated ^vbd+++xvbn+=investigated
in ^in++++=in
M ^zz++++=M
ndez ^nn+++??+=ndez-Naya
- ^zz++++=EXTRAWORD
naya ^nn+++??+=EXTRAWORD
and ^cc++++=and
Pahta ^np+++??+=Pahta
( ^zz++++=(2010)
2010 ^cd++++=EXTRAWORD
) ^zz++++=EXTRAWORD
: ^zz++++=:
their ^pp$+pp3+++=their
study ^nn++++=study
of ^in++++=of
medical ^jj++++=medical
writing ^jj+++xvbg+=writing
from ^in++++=from
the ^ati++++=the
late ^jj+atrb+++=late
Middle ^jjb+atrb+++=Middle
English ^jj+atrb+++=English
period ^nn++++=period
to ^to++++=to
1700 ^cd+date+++=1700
tracked ^jj+++xvbn+=tracked
many ^ap++++=many
changes ^nns++++=changes
taking ^vwbg+++xvbg+=taking
place ^nn++++=place
in ^in++++=in
the ^ati++++=the
English ^jj+atrb+++=English
intensifier ^jjr+atrb+++=intensifier
system ^nn++++=system
in ^rb++++=in
general ^rb"++++=general,
, ^zz++++=EXTRAWORD
including ^in++++=including
the ^ati++++=the
remarkable ^jj+atrb+++=remarkable
rise ^nn++++=rise
of ^in++++=of
very ^ap+amp+++=very
and ^cc++++=and
the ^ati++++=the
decline ^nn++++=decline
of ^in++++=of
right ^nn++++=right,
, ^zz++++=EXTRAWORD
full ^jj++++=full
, ^zz++++=,
and ^cc+cls+++=and
well ^rb++++=well
. ^zz++++=.
By ^in++++=By
contrast ^nn++++=contrast,
, ^zz++++=EXTRAWORD
even ^cs+sub+++=even
though ^cs+sub+++=though
we ^pp1a+pp1+++=we
can ^md+pos+++=can
observe ^vb+vprv+++=observe
several ^ap++++=several
rhetorical ^jj++++=rhetorical
and ^cc++++=and
discourse ^nn++++=discourse-pragmatic
- ^zz++++=EXTRAWORD
pragmatic ^jj+atrb+++=EXTRAWORD
changes ^nns++++=changes
in ^in++++=in
medical ^jj++++=medical
writing ^jj+++xvbg+=writing
in ^in++++=in
the ^ati++++=the
eighteenth ^od++++=eighteenth
century ^nn++++=century
as ^in++++=as
a ^at++++=a
response ^nn++++=response
to ^in++++=to
major ^jj+atrb+++=major
ideological ^jj+atrb+++=ideological
changes ^nns++++=changes
and ^cc++++=and
disciplinary ^nn+nom+++=disciplinary
advances ^nns+nom+++=advances
( ^zz++++=(
Taavitsainen ^np++++=Taavitsainen
et ^&fw++++=et
al ^&fw++++=al.
. ^zz++++=EXTRAWORD
2014 ^cd++++=2014
) ^zz++++=),
, ^zz++++=EXTRAWORD
these ^dt+dem+++=these
changes ^nns++++=changes
are ^vb+ber+aux++=are
not ^xnot++not++=not
reflected ^vbd+vprv++xvbn+=reflected
in ^in++++=in
the ^ati++++=the
use ^nn++++=use
of ^in++++=of
amplifiers ^nns+nom+++=amplifiers
very ^ap+amp+++=very,
, ^zz++++=EXTRAWORD
so ^ql++++=so
, ^zz++++=,
and ^cc+cls+++=and
too ^rb++++=too
in ^in++++=in
the ^ati++++=the
data ^nns++++=data.
. ^zz++++=EXTRAWORD
