Importantly ^rb+cnj+++=Importantly,
, ^zz++++=EXTRAWORD
structural ^jj+atrb+++=structural
nativization ^nn+++??+=nativization
as ^cs+sub+++=as
defined ^vbd+vprv++xvbn+=defined
here ^rn+pl+++=here
may ^md+pos+++=may
affect ^vb++++=affect
both ^abx++++=both
firstand ^jj+++??+=firstand
second ^od++++=second-language
- ^zz++++=EXTRAWORD
language ^nn++++=EXTRAWORD
varieties ^nns++++=varieties
of ^in++++=of
English ^nn++++=English.
. ^zz++++=EXTRAWORD
The ^ati++++=The
various ^jj+atrb+++=various
processes ^nns++++=processes
may ^md+pos+++=may
affect ^vb++++=affect
the ^ati++++=the
different ^jj+atrb+++=different
slots ^nns++++=slots
in ^in++++=in
the ^ati++++=the
N ^zz++++=N-is
- ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=EXTRAWORD
focalizer ^nn+++??+=focalizer
construction ^nn++++=construction
differently ^rb+cnj+++=differently,
, ^zz++++=EXTRAWORD
however ^rb+cnj+++=however,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
may ^md+pos+++=may
intersect ^vb+++??+=intersect
with ^in++++=with
constructional ^jj+atrb+++=constructional
variation ^nn++++=variation
as ^in++++=as
part ^nn++++=part
of ^in++++=of
ongoing ^nn++++=ongoing
constructionalization ^nn++++=constructionalization.
. ^zz++++=EXTRAWORD
