Apart ^rp++++=Apart
from ^in++++=from
the ^ati++++=the
above ^jjb+atrb+++=above
graphic ^jj+atrb+++=graphic
information ^nn++++=information
s ^zz++++=s
analysis ^nn++++=analysis,
, ^zz++++=EXTRAWORD
there ^ex+pex+++=there
are ^vb+ber+vrb++=are
the ^ati++++=the
following ^jj+atrb++xvbg+=following
situations ^nns++++=situations:
: ^zz++++=EXTRAWORD
When ^wrb+who+++=When
the ^ati++++=the
head ^jjb+atrb+++=head
np ^nn+++??+=np
is ^vbz+bez+vrb++=is
a ^at++++=a
subject ^nn++++=subject,
, ^zz++++=EXTRAWORD
the ^ati++++=the
alternation ^nn++++=alternation
depends ^vbz++++=depends
on ^in++++=on
the ^ati++++=the
rc ^&fo++++=rc
s ^zz++++=s
length ^rb++++=length.
. ^zz++++=EXTRAWORD
In ^in++++=In
the ^ati++++=the
branch ^nn++++=branch
where ^wrb+who+++=where
the ^ati++++=the
rc ^&fo++++=rc
is ^vbz+bez+vrb++=is
less ^rbr++++=less
than ^in++++=than
six ^cd++++=six
characters ^nns++++=characters,
, ^zz++++=EXTRAWORD
imn ^nn+++??+=imn
has ^vbz+hvz+vrb++=has
a ^at++++=a
much ^ap++++=much
stronger ^jjr+atrb+++=stronger
tendency ^nn++++=tendency
than ^in++++=than
omn ^nn+++??+=omn
( ^zz++++=(Node
node ^nn+++??+=EXTRAWORD
8 ^zz++++=8).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
This ^dt+pdem+++=This
is ^vbz+bez+vrb++=is
as ^ql++++=as
per ^nnu++++=per
Example ^nn++++=Example
7 ^zz++++=7.
. ^zz++++=EXTRAWORD
Node ^np+++??+=Node
8 ^zz++++=8
contains ^vbz++++=contains
335 ^cd++++=335
observations ^nns++++=observations
in ^in++++=in
total ^nn++++=total.
. ^zz++++=EXTRAWORD
If ^cs+cnd+++=If
the ^ati++++=the
rc ^&fo++++=rc
s ^zz++++=s
length ^rb++++=length
is ^vbz+bez+vrb++=is
longer ^rbr++++=longer
than ^in++++=than
six ^cd++++=six
characters ^nns++++=characters,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
in ^in++++=in
Example ^nn++++=Example
8 ^zz++++=8,
, ^zz++++=EXTRAWORD
the ^ati++++=the
omn ^nn+++??+=omn
imn ^nn+++??+=imn
alternation ^nn++++=alternation
depends ^vbz++++=depends
on ^in++++=on
Headnpmatrole ^np+++??+=HeadNPMatRole.
. ^zz++++=EXTRAWORD
When ^wrb+who+++=When
Headnpmatrole ^np+++??+=HeadNPMatRole
is ^vbz+bez+vrb++=is
not ^xnot++not++=not
a ^at++++=a
subject ^nn++++=subject
( ^zz++++=(Node
node ^nn+++??+=EXTRAWORD
10 ^cd++++=10),
) ^zz++++=EXTRAWORD
, ^zz++++=EXTRAWORD
imn ^nn+++??+=imn
is ^vbz+bez+vrb++=is
a ^at++++=a
larger ^jjr+atrb+++=larger
proportion ^nn++++=proportion
of ^in++++=of
the ^ati++++=the
whole ^nn++++=whole.
. ^zz++++=EXTRAWORD
