Regarding ^in++++=Regarding
the ^ati++++=the
lowering ^nn++++=lowering
of ^in++++=of
boat ^nn++++=boat
, ^zz++++=,
lot ^nn++++=lot
, ^zz++++=,
and ^cc+cls+++=and
thought ^nn+++xvbn+=thought
, ^zz++++=,
these ^dt+pdem+++=these
shifts ^vbz++++=shifts
do ^vb+do+aux++=do
not ^xnot++not++=not
appear ^vb+seem+++=appear
to ^to+vcmp+++=to
be ^vbi++vrb++=be
the ^ati++++=the
start ^nn++++=start
of ^in++++=of
a ^at++++=a
robust ^jj+atrb+++=robust
change ^nn++++=change.
. ^zz++++=EXTRAWORD
The ^ati++++=The
fact ^nn++++=fact
that ^tht+ncmp+++=that
the ^ati++++=the
younger ^jjr++++=younger
two ^cd++++=two
generations ^nns+nom+++=generations
of ^in++++=of
women ^nns++++=women
had ^vb+hv+vrb++=had
similar ^jj+atrb+++=similar
F1 ^np+++??+=F1
measurements ^nns+nom+++=measurements
suggests ^vbz+vpub+++=suggests
that ^tht+vcmp+++=that
this ^dt+dem+++=this
change ^nn++++=change
had ^vb+hv+aux++=had
already ^rb++splt++=already
reached ^vprf+++xvbnx+=reached
completion ^nn+nom+++=completion
by ^in++++=by
the ^ati++++=the
silent ^jj+atrb+++=Silent/Boomer
generation ^nn+nom+++=Generation
( ^zz++++=(as
as ^ql++++=EXTRAWORD
early ^jj++++=early
as ^ql++++=as
1924 ^cd+date+++=1924).
) ^zz++++=EXTRAWORD
. ^zz++++=EXTRAWORD
